"Index","Open","High","Low","Close","Volume"
2007-12-01,16.4373,17.1036,14.4381,15.1045,146028015
2007-12-02,15.5488,16.4373,15.3266,16.4373,91798416
2007-12-03,17.77,17.9921,17.3258,17.9921,26140288
2007-12-04,19.7691,19.7691,18.8806,19.7691,46864065
2007-12-05,20.8798,21.5461,20.4355,21.5461,43337840
2007-12-08,22.8789,23.5453,19.7691,19.9913,98243728
2007-12-09,20.6576,21.9904,19.9913,21.9904,105424552
2007-12-10,22.4346,23.5453,22.2125,23.3231,79784267
2007-12-11,23.3231,23.5453,21.9904,22.2125,61756925
2007-12-12,21.9904,22.4346,20.8798,21.7683,30784936
2007-12-15,21.7683,23.101,21.5461,22.6568,37850499
2007-12-16,22.6568,23.9895,22.4346,23.7674,60689311
2007-12-17,23.9895,25.1001,23.3231,24.6559,64122396
2007-12-24,25.5444,27.0993,24.878,25.1001,75277778
2007-12-25,25.3223,25.9886,24.4338,25.1001,40567784
2007-12-26,25.1001,26.2108,24.878,26.2108,27874073
2007-12-29,25.9886,26.2108,24.878,25.1001,28541222
2007-12-30,25.1001,25.1001,23.5453,23.7674,24146866
2007-12-31,23.5453,24.2116,23.3231,23.7674,16275203
2008-01-01,23.5453,24.4338,23.3231,23.3231,15980586
2008-01-02,23.3231,23.7674,21.324,22.8789,28865643
2008-01-05,23.101,24.6559,23.101,24.4338,36473407
2008-01-06,24.4338,25.3223,23.7674,24.6559,42577066
2008-01-07,24.6559,24.6559,23.9895,24.4338,14440666
2008-01-08,24.2116,24.4338,23.7674,23.9895,11582423
2008-01-09,23.5453,24.2116,23.101,23.9895,19715099
2008-01-12,24.2116,25.3223,24.2116,25.1001,42770346
2008-01-13,25.3223,25.5444,24.6559,24.6559,23351488
2008-01-14,24.6559,25.9886,24.2116,25.7665,31742786
2008-01-15,25.5444,27.5435,25.3223,26.8771,73202498
2008-01-16,26.655,28.432,26.4329,26.655,79875197
2008-01-19,26.4329,27.3214,25.7665,25.9886,29685737
2008-01-20,25.5444,25.7665,23.5453,23.5453,27805846
2008-01-21,23.101,24.878,22.6568,24.2116,35040782
2008-01-22,23.5453,23.5453,21.9904,21.9904,12715016
2008-01-23,23.3231,23.9895,20.2134,21.5461,31553618
2008-01-26,21.7683,23.101,21.1019,22.6568,25375095
2008-01-27,22.8789,23.5453,21.9904,23.101,19192047
2008-01-28,23.101,23.3231,20.8798,22.2125,20193437
2008-01-29,22.2125,22.6568,21.5461,22.4346,16543488
2008-01-30,22.4346,23.101,21.9904,22.6568,23336669
2008-02-02,22.8789,23.3231,22.2125,22.4346,17918191
2008-02-03,22.4346,22.6568,21.9904,22.4346,7067351
2008-02-04,22.2125,22.4346,21.9904,22.2125,3777074
2008-02-05,22.4346,22.4346,21.9904,22.4346,6681964
2008-02-06,22.2125,22.2125,20.8798,21.324,10308336
2008-02-09,21.324,21.5461,19.7691,20.2134,7650722
2008-02-10,19.9913,20.6576,19.7691,20.4355,8442038
2008-02-11,20.4355,20.8798,20.2134,20.4355,5087947
2008-02-12,20.6576,21.9904,20.6576,21.9904,7549037
2008-02-13,21.9904,22.2125,21.5461,21.7683,5840343
2008-02-16,21.5461,21.9904,21.324,21.9904,6254101
2008-02-17,21.7683,22.2125,21.5461,21.7683,6545607
2008-02-18,21.9904,22.6568,21.5461,22.4346,15219306
2008-02-19,22.6568,22.6568,21.9904,22.2125,6414840
2008-02-20,21.9904,22.6568,21.9904,22.4346,9084836
2008-02-23,22.4346,23.3231,22.4346,23.101,14344816
2008-02-24,22.8789,23.3231,22.6568,22.8789,11239323
2008-02-25,22.6568,23.3231,22.6568,23.101,15999916
2008-02-26,23.3231,23.9895,23.101,23.3231,25701455
2008-02-27,23.3231,23.5453,22.6568,22.8789,10273434
2008-03-01,22.6568,23.3231,22.6568,23.3231,5806033
2008-03-02,23.101,23.3231,21.324,22.4346,7707156
2008-03-03,22.2125,22.4346,21.7683,21.9904,4769222
2008-03-04,22.2125,22.6568,22.2125,22.6568,4483599
2008-03-05,22.6568,22.8789,22.2125,22.6568,7041950
2008-03-08,22.4346,23.9895,22.2125,22.8789,15747910
2008-03-09,23.101,23.5453,22.6568,23.101,9868065
2008-03-10,23.101,23.7674,22.4346,23.5453,24224650
2008-03-11,23.7674,23.7674,23.101,23.3231,10241583
2008-03-12,23.3231,23.5453,22.4346,22.6568,17438036
2008-03-15,22.6568,22.8789,21.9904,22.2125,6528309
2008-03-16,21.9904,22.2125,21.7683,21.7683,5202519
2008-03-17,21.7683,21.9904,21.1019,21.324,5557300
2008-03-18,21.324,21.7683,21.1019,21.324,3882546
2008-03-19,21.7683,21.9904,21.324,21.7683,5965564
2008-03-22,21.5461,21.5461,20.8798,21.324,3693762
2008-03-23,21.324,21.324,20.8798,21.324,2526815
2008-03-24,21.1019,21.324,20.6576,21.1019,2228315
2008-03-25,21.324,21.5461,21.1019,21.5461,2889685
2008-03-26,21.324,21.5461,21.1019,21.1019,1313095
2008-03-29,21.1019,21.1019,20.4355,20.6576,2015416
2008-03-30,20.4355,21.1019,20.4355,20.8798,2001166
2008-03-31,20.8798,21.1019,20.6576,21.1019,1641470
2008-04-01,20.8798,21.1019,20.6576,20.8798,985595
2008-04-02,20.8798,21.5461,20.8798,21.324,6147070
2008-04-05,21.324,21.5461,21.1019,21.5461,6741961
2008-04-06,21.5461,21.7683,21.1019,21.324,4869559
2008-04-07,21.1019,21.5461,21.1019,21.5461,2848950
2008-04-08,21.324,21.7683,21.324,21.5461,5742032
2008-04-09,21.5461,21.5461,21.1019,21.324,2923261
2008-04-12,21.324,21.7683,21.324,21.7683,7609981
2008-04-13,21.5461,22.4346,21.5461,22.2125,14482464
2008-04-14,22.2125,22.4346,21.7683,21.9904,7610875
2008-04-15,21.9904,22.2125,21.5461,21.7683,4729920
2008-04-16,21.7683,22.4346,21.7683,22.2125,11389232
2008-04-19,22.2125,22.6568,21.9904,22.2125,7760710
2008-04-20,21.9904,22.8789,21.7683,22.8789,11592002
2008-04-21,22.8789,23.9895,22.6568,23.7674,23795259
2008-04-22,23.5453,23.7674,22.8789,23.101,7510559
2008-04-23,23.101,24.4338,23.101,24.2116,16219193
2008-04-26,24.2116,25.3223,23.5453,25.1001,17397501
2008-04-27,24.878,25.1001,22.6568,22.8789,41200144
2008-04-28,22.6568,23.101,22.2125,22.8789,12218355
2008-04-29,23.101,23.3231,22.4346,22.6568,8617123
2008-04-30,22.8789,23.101,22.6568,22.6568,5653978
2008-05-03,22.6568,22.8789,22.4346,22.4346,3943635
2008-05-04,22.6568,22.8789,22.4346,22.8789,2865892
2008-05-05,22.6568,22.8789,22.4346,22.4346,3736340
2008-05-06,22.4346,22.6568,21.7683,21.9904,5760437
2008-05-07,21.9904,21.9904,21.5461,21.5461,2628496
2008-05-10,21.324,22.2125,20.8798,21.5461,8908791
2008-05-11,21.7683,22.6568,21.7683,22.6568,5808236
2008-05-12,22.4346,22.6568,21.7683,21.9904,3806443
2008-05-13,21.9904,22.2125,21.5461,21.9904,1911779
2008-05-14,22.2125,22.2125,21.9904,21.9904,2289135
2008-05-17,21.9904,22.4346,21.9904,21.9904,1770112
2008-05-18,22.2125,22.2125,21.7683,21.9904,1145202
2008-05-19,22.2125,22.4346,21.9904,22.2125,3950011
2008-05-20,22.2125,22.4346,21.9904,21.9904,4222904
2008-05-21,22.2125,22.4346,21.9904,22.2125,2696977
2008-05-24,22.2125,22.8789,22.2125,22.4346,7463133
2008-05-25,22.4346,22.6568,22.2125,22.4346,4251193
2008-05-26,22.4346,22.8789,22.2125,22.6568,5833718
2008-05-27,22.6568,22.8789,22.2125,22.4346,3710020
2008-05-28,22.2125,22.8789,22.2125,22.6568,9152909
2008-05-31,22.6568,22.8789,22.2125,22.2125,3846975
2008-06-01,22.4346,22.6568,22.2125,22.6568,5865659
2008-06-02,22.4346,23.5453,22.4346,23.3231,26537368
2008-06-03,23.101,23.5453,22.8789,23.5453,8527380
2008-06-04,23.5453,23.9895,23.101,23.7674,18163933
2008-06-07,23.7674,24.6559,23.7674,23.9895,17675820
2008-06-08,23.9895,24.4338,23.3231,23.5453,13525554
2008-06-09,23.3231,23.7674,23.3231,23.5453,4224876
2008-06-10,23.5453,23.9895,23.5453,23.7674,8846732
2008-06-11,23.7674,23.7674,23.101,23.3231,5987880
2008-06-14,23.3231,23.5453,23.101,23.5453,3033471
2008-06-15,23.3231,23.5453,23.101,23.5453,2005882
2008-06-16,23.3231,23.7674,23.101,23.5453,3492429
2008-06-17,23.5453,23.9895,23.5453,23.9895,8004073
2008-06-18,24.2116,24.6559,23.7674,24.4338,9631103
2008-06-21,24.4338,24.878,23.9895,23.9895,9908147
2008-06-22,24.2116,25.1001,23.9895,24.4338,14354837
2008-06-23,24.6559,24.878,23.9895,24.6559,4789780
2008-06-24,24.4338,24.6559,23.7674,23.9895,13625010
2008-06-25,23.7674,23.9895,23.101,23.5453,4179502
2008-06-28,23.3231,23.5453,22.2125,23.5453,6120391
2008-06-29,23.101,23.3231,22.4346,23.101,4128839
2008-06-30,22.8789,23.101,22.4346,22.8789,2905990
2008-07-01,22.6568,23.3231,22.2125,23.3231,5594030
2008-07-02,23.101,23.5453,23.101,23.5453,1845675
2008-07-05,23.101,23.3231,22.8789,23.3231,2151466
2008-07-06,23.101,23.3231,22.8789,23.3231,2136795
2008-07-07,23.3231,23.3231,23.101,23.101,1509746
2008-07-08,22.8789,23.101,22.4346,22.6568,1236547
2008-07-09,22.4346,22.6568,21.9904,22.2125,1937994
2008-07-12,21.9904,22.2125,21.7683,22.2125,1536345
2008-07-13,22.2125,22.4346,21.9904,22.2125,1177221
2008-07-14,22.2125,22.6568,21.9904,22.2125,1611406
2008-07-15,22.2125,22.2125,21.5461,21.5461,2494561
2008-07-16,21.324,21.7683,20.6576,21.7683,1581172
2008-07-19,21.324,22.2125,21.324,21.7683,4476923
2008-07-20,21.9904,21.9904,21.1019,21.324,3187202
2008-07-21,21.324,21.5461,21.1019,21.324,1130120
2008-07-22,21.324,21.324,21.1019,21.1019,1410185
2008-07-23,21.1019,21.324,21.1019,21.324,1208936
2008-07-26,21.1019,21.324,20.6576,21.1019,4116340
2008-07-27,20.8798,21.1019,20.4355,20.6576,2787118
2008-07-28,20.6576,20.8798,20.4355,20.6576,1065516
2008-07-29,20.6576,20.6576,20.4355,20.6576,1190945
2008-07-30,20.6576,20.8798,20.6576,20.6576,726467
2008-08-02,20.4355,20.6576,20.2134,20.6576,1501757
2008-08-03,20.6576,20.8798,20.4355,20.6576,1085322
2008-08-04,20.4355,20.6576,20.2134,20.4355,1129913
2008-08-05,20.4355,20.4355,19.7691,20.4355,1606304
2008-08-06,20.4355,20.4355,19.9913,20.2134,1123837
2008-08-09,20.2134,20.2134,19.547,19.7691,1310078
2008-08-10,19.7691,19.7691,19.3249,19.7691,1451674
2008-08-11,19.7691,19.9913,19.3249,19.3249,1814637
2008-08-12,19.547,19.7691,19.3249,19.547,1383369
2008-08-13,19.547,19.547,19.1028,19.3249,1669899
2008-08-16,19.3249,19.9913,19.1028,19.7691,3394007
2008-08-17,19.7691,19.9913,19.547,19.7691,2899310
2008-08-18,19.547,19.9913,19.547,19.9913,1842871
2008-08-19,19.9913,20.2134,19.7691,19.9913,1756280
2008-08-20,19.7691,20.2134,19.7691,19.9913,1050788
2008-08-23,20.2134,20.8798,20.2134,20.6576,2878533
2008-08-24,20.6576,21.1019,20.4355,21.1019,2015675
2008-08-25,20.8798,21.1019,20.6576,21.1019,1513718
2008-08-26,20.8798,21.1019,20.6576,20.8798,1850455
2008-08-27,20.6576,21.1019,20.6576,20.8798,867646
2008-08-30,20.8798,20.8798,20.4355,20.8798,1132571
2008-08-31,20.8798,21.1019,20.6576,21.1019,1152641
2008-09-01,20.8798,21.1019,20.8798,21.1019,443840
2008-09-02,20.8798,20.8798,20.4355,20.6576,1546064
2008-09-03,20.6576,20.6576,20.2134,20.2134,838517
2008-09-06,19.9913,19.9913,18.2143,18.6585,2668732
2008-09-07,18.6585,19.547,18.6585,19.1028,2022705
2008-09-08,18.8806,19.9913,18.8806,19.7691,2708127
2008-09-09,19.7691,19.7691,18.6585,18.8806,2731553
2008-09-10,18.4364,20.6576,18.4364,20.6576,2416806
2008-09-13,20.2134,20.5688,19.3249,19.3249,1297811
2008-09-14,19.0583,19.4137,18.1698,19.2805,2404980
2008-09-15,19.236,19.236,17.3702,17.3702,2201565
2008-09-16,16.0374,17.8589,16.0374,17.77,1484652
2008-09-17,17.9477,18.7918,17.9477,18.6141,1677046
2008-09-20,19.4582,19.4582,18.6585,18.7918,1832671
2008-09-21,18.6585,18.7474,17.9477,18.5252,721885
2008-09-22,18.2587,18.6585,18.2143,18.4364,568172
2008-09-24,18.2143,18.2143,16.615,17.2369,1702754
2008-09-27,16.7482,16.9704,15.7709,16.8815,862338
2008-09-28,17.3258,18.2143,16.8815,17.77,4185933
2008-10-06,15.993,15.993,15.993,15.993,504192
2008-10-07,14.4826,15.2822,14.3937,14.5714,2183912
2008-10-08,13.7718,15.993,13.1498,15.5488,4143392
2008-10-11,13.9939,15.993,13.9939,14.6603,3636825
2008-10-12,14.6603,15.4155,13.1942,13.3275,10450139
2008-10-13,14.216,14.6603,13.9495,14.6603,7993436
2008-10-14,16.0819,16.1263,15.682,16.1263,7504887
2008-10-15,14.8824,15.5488,14.527,15.3711,5224204
2008-10-18,15.2378,15.4599,14.3937,14.3937,5204693
2008-10-19,14.4826,15.0601,14.2604,14.3493,1932205
2008-10-20,14.6603,15.1045,14.4826,15.0601,3730294
2008-10-21,15.3711,16.0819,15.1489,15.6376,4936922
2008-10-22,15.0601,15.5043,14.7491,14.7491,4479287
2008-10-25,13.7273,13.9495,13.2831,13.2831,6838548
2008-10-26,13.4164,13.9495,13.3719,13.9495,4599212
2008-10-27,13.905,14.3049,13.5941,13.6829,4375562
2008-10-28,13.905,15.0157,13.8606,14.9712,5919724
2008-10-29,15.5043,16.2151,15.4599,15.4599,5785731
2008-11-01,15.993,16.9704,15.8153,16.9704,6089168
2008-11-02,17.2369,17.9921,16.7038,17.459,6506290
2008-11-03,17.4146,17.8589,17.3702,17.459,2475158
2008-11-04,17.6367,18.0366,17.5479,17.5923,4102030
2008-11-05,17.8589,17.9033,17.4146,17.7256,4241998
2008-11-08,16.5705,17.1925,16.5705,16.7482,2992648
2008-11-09,16.3484,18.392,16.3484,18.2143,3135308
2008-11-10,17.8589,18.3031,17.8589,17.8589,2617629
2008-11-11,17.5923,17.5923,16.7927,16.8371,2057172
2008-11-12,16.615,16.7927,16.2151,16.615,5693857
2008-11-15,16.2596,16.3484,14.9712,14.9712,3559170
2008-11-16,14.9712,15.993,14.9712,15.993,2563425
2008-11-17,16.2151,16.6594,15.993,16.5261,2114630
2008-11-18,16.2151,16.9704,15.993,16.615,2892008
2008-11-19,16.5705,16.8371,16.4817,16.615,1473708
2008-11-22,16.4373,16.4373,15.5488,15.6376,1002454
2008-11-23,15.5488,16.1263,15.5488,15.7265,834706
2008-11-24,15.9486,16.4373,15.9042,16.2151,2041399
2008-11-25,16.4817,16.615,16.1263,16.1263,1402314
2008-11-26,15.993,16.304,15.993,16.2596,757450
2008-11-29,16.3928,17.8589,16.3928,17.8589,3749147
2008-11-30,18.2143,18.3031,16.8815,17.2369,3560091
2008-12-01,17.1481,17.1481,16.7038,16.8815,3619473
2008-12-02,16.1707,16.1707,15.3711,15.9042,1728125
2008-12-03,15.9486,16.1707,15.9486,16.0819,906605
2008-12-13,16.0819,16.7927,16.0819,16.7038,821790
2008-12-14,16.5261,16.7038,16.4373,16.6594,1060630
2008-12-15,16.6594,16.9704,16.615,16.9259,734082
2008-12-16,16.9704,17.8144,16.8815,17.3258,1902617
2008-12-17,17.3702,17.9921,17.3702,17.5035,1660480
2008-12-20,17.4146,17.4146,16.7927,17.0148,1069356
2008-12-21,17.0148,17.6812,16.9704,17.5479,727803
2008-12-22,17.5923,17.8144,17.2813,17.3258,1000190
2008-12-23,17.5035,17.9033,17.5035,17.7256,1756082
2008-12-24,17.6367,18.2143,17.459,17.77,1556029
2008-12-27,17.77,17.77,17.3702,17.3702,737799
2008-12-28,17.5479,17.9477,17.459,17.8589,3140847
2008-12-29,17.77,18.3475,17.77,18.2143,2085953
2008-12-30,18.1254,18.3475,18.081,18.081,1664142
2008-12-31,18.081,18.1698,17.9477,18.0366,1065277
2009-01-03,18.081,19.0583,18.0366,19.0583,2017249
2009-01-04,18.7474,18.9695,18.7029,18.7918,1194299
2009-01-05,18.7474,18.9251,18.6141,18.7029,1771000
2009-01-06,18.6585,18.8362,18.4808,18.7474,1069886
2009-01-07,18.5697,19.1916,18.5697,18.8362,2015361
2009-01-10,18.7474,18.8806,18.2587,18.7474,672621
2009-01-11,18.7029,18.9251,18.6141,18.6585,854836
2009-01-12,18.6585,18.6585,17.9921,18.4364,1622220
2009-01-13,18.2143,18.3031,17.9033,17.9477,1101318
2009-01-14,17.9033,18.0366,17.3258,17.6367,662565
2009-01-17,17.3258,17.77,16.8815,17.77,886876
2009-01-18,17.5479,17.77,17.4146,17.77,517528
2009-01-19,17.77,18.2143,17.7256,18.1254,549382
2009-01-20,17.77,17.77,17.0592,17.7256,1113812
2009-01-21,17.6812,18.081,17.5035,17.5923,1507281
2009-01-24,17.77,18.081,17.7256,17.9033,1267046
2009-01-25,17.9477,17.9477,17.8144,17.8144,1323915
2009-01-26,17.8144,17.9477,17.6812,17.6812,903721
2009-01-27,17.6812,17.9921,17.6367,17.6812,1462139
2009-01-28,17.6812,17.9033,17.6812,17.77,858696
2009-01-31,17.77,17.9477,17.77,17.9477,706691
2009-02-01,17.8589,17.9033,17.77,17.8589,362018
2009-02-02,17.77,17.8589,17.7256,17.7256,139725
2009-02-03,17.7256,17.8144,17.6812,17.6812,1272192
2009-02-04,17.7256,17.77,17.6367,17.6812,607766
2009-02-07,17.5923,17.77,17.5923,17.7256,1249467
2009-02-08,17.77,17.8589,17.7256,17.7256,1320702
2009-02-09,17.7256,17.77,17.6812,17.7256,414620
2009-02-10,17.7256,17.8144,17.6812,17.6812,1322271
2009-02-11,17.6367,17.6367,17.4146,17.5923,357386
2009-02-14,17.5035,17.6812,17.5035,17.6367,298277
2009-02-15,17.6812,17.7256,17.5923,17.5923,618070
2009-02-16,17.5923,17.6367,17.459,17.5479,723554
2009-02-17,17.5035,17.5479,16.2151,16.4373,879948
2009-02-18,16.2596,16.7038,16.2151,16.7038,373917
2009-02-21,16.615,16.615,16.3928,16.4817,254334
2009-02-22,16.4817,16.8815,16.4373,16.8371,226087
2009-02-23,16.7482,16.9704,16.7038,16.8371,987188
2009-02-24,16.7038,16.7482,16.5261,16.5705,843036
2009-02-25,16.5705,17.0148,16.5705,16.8815,422130
2009-02-28,16.2596,16.8815,16.2596,16.7482,718716
2009-03-01,16.6594,16.8815,16.6594,16.8815,508942
2009-03-02,16.7482,16.7927,16.4373,16.5705,262201
2009-03-03,15.993,16.2151,15.993,16.1707,397246
2009-03-04,16.0819,16.2596,16.0819,16.1707,176328
2009-03-07,16.0374,16.1707,15.9042,15.9042,545890
2009-03-08,15.7265,15.9042,15.4599,15.5043,442485
2009-03-09,15.2822,15.2822,14.9268,15.0601,824704
2009-03-10,14.9712,15.5488,14.9268,15.5488,316379
2009-03-11,15.6376,15.9042,15.4599,15.5932,300249
2009-03-14,15.7265,16.2151,15.6376,16.1707,492054
2009-03-15,16.1263,16.3484,16.0819,16.3484,182458
2009-03-16,16.2596,16.615,16.2596,16.4373,285240
2009-03-17,16.304,16.3484,16.2151,16.304,140576
2009-03-18,16.304,16.5261,16.304,16.3928,256315
2009-03-21,16.2596,17.3258,16.2596,17.2813,1109207
2009-03-22,17.1481,17.2369,16.8815,16.9259,678684
2009-03-23,17.0148,17.1925,16.8371,16.9704,771280
2009-03-24,17.3258,17.3258,17.1481,17.1481,613320
2009-03-25,16.9259,17.2369,16.9259,17.1481,202025
2009-03-28,17.1925,17.2813,17.0592,17.1481,623434
2009-03-29,17.1036,17.1036,16.8371,16.8371,980045
2009-03-30,16.615,16.6594,16.2596,16.5261,673282
2009-03-31,16.2151,16.5705,16.2151,16.5261,249559
2009-04-01,16.4817,16.6594,16.4817,16.615,300571
2009-04-04,16.7927,16.9704,16.7927,16.9259,539376
2009-04-05,16.8815,17.0148,16.8371,16.9704,818928
2009-04-06,16.8815,17.0148,16.8815,16.9704,642193
2009-04-07,16.8815,17.1481,16.5705,16.6594,2324568
2009-04-08,16.615,16.615,16.4373,16.5261,345856
2009-04-11,16.6594,16.8815,16.6594,16.7482,785636
2009-04-12,16.7927,16.7927,16.7038,16.7482,219193
2009-04-13,16.7482,16.7927,16.615,16.7038,915283
2009-04-14,16.7927,16.7927,16.6594,16.7482,728903
2009-04-15,16.7482,16.7927,16.6594,16.7482,595941
2009-04-18,16.8371,16.9259,16.7482,16.8815,1396679
2009-04-19,16.8815,16.8815,16.5261,16.5261,1297255
2009-04-20,16.5261,16.5261,16.304,16.3484,675340
2009-04-21,15.993,16.1707,15.5488,15.993,908865
