"Index","Open","High","Low","Close","Volume"
2009-04-22,16.0819,16.1263,15.9486,16.0374,1251109
2009-04-25,16.1707,16.8815,16.1263,16.5261,1365889
2009-04-26,16.5261,16.615,16.3484,16.4817,702219
2009-04-27,16.4817,16.615,16.1707,16.3928,1004569
2009-04-28,16.2596,16.5261,16.2596,16.3928,840593
2009-04-29,16.4373,16.7927,16.3484,16.6594,2383625
2009-05-02,16.7927,16.8815,16.7038,16.7038,1785284
2009-05-03,16.615,16.7927,16.615,16.7038,550514
2009-05-04,16.7038,17.1925,16.6594,17.0148,3729606
2009-05-05,17.0592,17.0592,16.615,16.7038,3808279
2009-05-06,16.6594,16.7482,16.615,16.615,2467513
2009-05-09,16.7038,17.2369,16.6594,16.8815,5161310
2009-05-10,16.9704,17.0148,16.7482,16.8371,3297114
2009-05-11,16.8371,17.1925,16.6594,16.8815,5110662
2009-05-12,16.9259,17.6812,16.9259,17.4146,11498820
2009-05-13,17.4146,17.4146,17.0148,17.1481,3711464
2009-05-16,17.0148,17.1481,16.8815,16.9259,1752573
2009-05-17,16.8815,17.0592,16.8815,17.0592,1082487
2009-05-18,17.0148,17.0592,16.8815,17.0148,1911828
2009-05-19,17.0148,17.2369,17.0148,17.1481,3081725
2009-05-20,17.1925,17.3258,17.0148,17.1481,3295825
2009-05-23,17.0592,17.2369,17.0148,17.1925,1841260
2009-05-24,17.4146,17.9033,17.2369,17.6367,11976850
2009-05-25,17.7256,18.4808,17.4146,17.5479,13609467
2009-05-26,17.6812,17.77,16.8815,17.0592,4578511
2009-05-27,17.4146,17.4146,16.7482,16.9259,3603257
2009-05-30,17.0592,17.1481,16.9259,17.1036,2892307
2009-05-31,17.1481,17.1481,16.8815,16.9704,2688408
2009-06-01,17.0148,17.1036,16.9259,17.0592,2466426
2009-06-02,17.1481,17.3258,17.0148,17.1036,4313610
2009-06-03,17.1481,17.2369,17.0148,17.1481,2389392
2009-06-06,17.1925,17.1925,16.9704,17.0592,1966205
2009-06-07,16.9704,17.0148,16.8815,16.9704,1122555
2009-06-08,16.9704,16.9704,16.7927,16.7927,1523084
2009-06-09,16.7927,16.8371,16.615,16.7482,922701
2009-06-10,16.8371,16.9259,16.7927,16.7927,1118058
2009-06-13,16.8371,16.8815,16.7482,16.8371,1677550
2009-06-14,16.8371,17.1036,16.8371,16.9704,2875065
2009-06-15,16.9704,17.0592,16.8815,16.8815,2292743
2009-06-16,16.8371,17.459,16.7927,17.459,3360504
2009-06-17,17.2813,17.9033,17.2369,17.5479,5419661
2009-06-20,17.4146,17.5923,17.2813,17.459,1437587
2009-06-21,17.5923,17.5923,16.7038,16.8371,1913604
2009-06-22,16.8371,16.9259,16.615,16.7038,1206949
2009-06-23,16.5705,16.615,16.2596,16.615,875463
2009-06-24,16.6594,17.1481,16.6594,16.8815,1481525
2009-06-27,16.8815,17.0148,16.8815,16.9259,542888
2009-06-28,16.8815,16.8815,16.6594,16.8371,513479
2009-06-29,16.7038,16.8371,16.6594,16.7038,737372
2009-06-30,16.7927,16.8371,16.6594,16.7927,911937
2009-07-01,16.6594,17.5035,16.615,17.0148,4083222
2009-07-04,16.7927,16.8371,16.5261,16.7482,2453433
2009-07-05,16.6594,16.7927,16.6594,16.7927,813157
2009-07-06,16.7038,16.7927,16.4817,16.5261,2090989
2009-07-07,16.4817,16.7038,16.4817,16.5705,960678
2009-07-08,16.4817,16.5261,16.4373,16.4373,762405
2009-07-11,16.4373,16.5261,16.3928,16.5261,453449
2009-07-12,16.4817,16.5705,16.3484,16.5705,646289
2009-07-13,16.5261,16.5261,16.3928,16.5261,534859
2009-07-14,16.5261,16.6594,16.5261,16.5705,597241
2009-07-15,16.5705,16.7927,16.5705,16.7038,906094
2009-07-18,16.7038,16.7482,16.615,16.7038,2224663
2009-07-19,16.7038,16.7038,16.5705,16.615,1073655
2009-07-20,16.5705,16.7482,16.5705,16.7038,1145404
2009-07-21,16.7038,16.7038,16.615,16.7038,568795
2009-07-22,16.7482,16.7482,16.615,16.6594,722198
2009-07-25,16.7482,16.7927,16.615,16.7927,998808
2009-07-26,16.7927,16.9704,16.7038,16.9259,1127508
2009-07-27,16.9259,16.9704,16.8371,16.8371,1002434
2009-07-28,16.8815,16.9259,16.6594,16.7038,905447
2009-07-29,16.6594,16.7038,16.5705,16.6594,630481
2009-08-01,16.7038,16.7927,16.6594,16.6594,604489
2009-08-02,16.615,16.7038,16.5705,16.6594,795982
2009-08-03,16.6594,16.7927,16.615,16.7927,987193
2009-08-04,16.7927,17.0148,16.7927,17.0148,1782946
2009-08-05,16.8815,16.9259,16.7927,16.8815,1849228
2009-08-08,16.8815,16.8815,16.6594,16.8371,1937980
2009-08-09,16.7927,16.9259,16.7927,16.9259,808414
2009-08-10,16.9259,16.9704,16.8815,16.9704,617759
2009-08-11,16.9259,17.0148,16.8371,16.8815,1733692
2009-08-12,16.8371,16.9259,16.7927,16.9259,392504
2009-08-15,16.8815,16.8815,16.7927,16.8371,407964
2009-08-16,16.8815,16.9259,16.8371,16.8815,307207
2009-08-17,16.8371,16.8371,16.4373,16.5705,1301055
2009-08-18,16.5261,16.7482,16.5261,16.6594,630726
2009-08-19,16.615,16.6594,16.2151,16.304,1133549
2009-08-22,16.4817,16.615,16.4817,16.5705,362086
2009-08-23,16.2596,16.5261,15.993,16.4373,856264
2009-08-24,16.4817,16.5261,16.4373,16.4817,356865
2009-08-25,16.4373,16.4817,16.3484,16.4373,282370
2009-08-26,16.4373,16.4373,16.3484,16.4373,162843
2009-08-29,16.3928,16.5261,16.2596,16.4373,386454
2009-08-30,16.3484,16.4373,16.304,16.3928,210910
2009-08-31,16.3928,16.3928,16.1707,16.304,187376
2009-09-01,16.304,16.9704,16.2596,16.9259,1826425
2009-09-02,16.8815,16.8815,16.6594,16.7927,812237
2009-09-05,16.7927,16.8815,16.7927,16.7927,312926
2009-09-06,16.8371,16.9259,16.6594,16.9259,285806
2009-09-07,16.8815,16.8815,16.7038,16.7482,632624
2009-09-08,16.7482,16.7927,16.7482,16.7927,594213
2009-09-09,16.7927,16.8371,16.7482,16.7927,312149
2009-09-12,16.8371,16.9259,16.7927,16.8815,482392
2009-09-13,16.8815,16.9259,16.8371,16.8371,372123
2009-09-14,16.8371,16.8371,16.7927,16.8371,230307
2009-09-15,16.8371,16.8815,16.7927,16.8371,467566
2009-09-16,16.8815,16.9704,16.8371,16.9704,726837
2009-09-26,17.0148,17.3258,16.9704,17.0148,753329
2009-09-27,17.0592,18.7029,17.0148,18.4364,4473274
2009-09-28,18.1698,18.3475,17.9921,18.1254,1319021
2009-09-29,18.1254,18.2143,18.0366,18.081,331049
2009-09-30,18.081,18.1698,17.9921,18.1698,351718
2009-10-03,17.9477,17.9921,17.77,17.9477,442867
2009-10-04,18.081,19.2805,18.0366,18.6141,3274371
2009-10-05,18.7918,19.1916,18.6585,18.6585,1680783
2009-10-06,18.7918,18.8362,18.7029,18.7474,666998
2009-10-07,18.7474,18.7918,18.1698,18.3031,1493971
2009-10-10,18.3031,18.4364,18.1254,18.392,832460
2009-10-11,18.3475,18.6141,18.0366,18.1254,1528976
2009-10-12,18.1254,18.1698,17.9921,18.0366,753093
2009-10-13,18.0366,18.2143,17.8589,17.9477,1219688
2009-10-14,17.9033,18.0366,17.9033,17.9921,528735
2009-10-17,17.9921,18.0366,17.77,17.8144,1278994
2009-10-18,17.77,17.8589,17.6367,17.6367,898851
2009-10-19,17.6812,17.9033,17.5923,17.77,2127856
2009-10-20,17.7256,17.77,17.5035,17.5923,2410794
2009-10-21,17.5923,17.6367,17.5479,17.5923,506903
2009-10-24,18.3031,18.392,17.77,17.9921,3689642
2009-10-25,17.9477,17.9477,17.4146,17.5035,3163429
2009-10-26,17.459,17.5923,17.4146,17.5923,1727821
2009-10-27,17.5479,17.5479,17.3702,17.4146,1529922
2009-10-28,17.459,17.459,17.0592,17.0592,1711884
2009-10-31,16.8371,16.9259,16.7038,16.7482,1206999
2009-11-01,16.7482,16.8815,16.7482,16.8371,681349
2009-11-02,16.8815,17.0148,16.7482,16.9259,900832
2009-11-03,16.9259,16.9259,16.8371,16.8815,828271
2009-11-04,16.9259,17.1481,16.8371,16.9704,2406817
2009-11-07,17.0592,17.0592,16.9704,17.0148,1068666
2009-11-08,17.0148,17.0592,16.7927,16.8371,1116833
2009-11-09,16.7927,16.9259,16.7927,16.9259,1016324
2009-11-10,16.9259,17.0148,16.7927,16.7927,858726
2009-11-11,16.7927,16.8371,16.7038,16.8371,324232
2009-11-14,16.8815,17.1036,16.8371,16.9259,609777
2009-11-15,16.9259,16.9704,16.8371,16.9259,617208
2009-11-16,16.9259,16.9704,16.8371,16.8815,656168
2009-11-17,16.9259,16.9259,16.7927,16.8371,568719
2009-11-18,16.7927,16.8371,16.7482,16.7927,260135
2009-11-21,16.7482,16.8815,16.7482,16.8371,930665
2009-11-22,16.8815,16.8815,16.7927,16.8371,444648
2009-11-23,16.8371,16.8815,16.7927,16.7927,558621
2009-11-24,16.7927,16.8371,16.6594,16.7482,876899
2009-11-25,16.7482,16.7927,16.7038,16.7482,572420
2009-12-05,16.4373,16.6594,16.4373,16.615,473901
2009-12-06,16.615,16.7038,16.615,16.6594,284268
2009-12-07,16.6594,16.6594,16.5705,16.6594,422534
2009-12-08,16.5705,16.6594,16.5261,16.6594,442314
2009-12-09,16.615,16.6594,16.4373,16.5261,730169
2009-12-12,16.6594,16.7927,16.615,16.7038,557056
2009-12-13,16.7038,16.8371,16.6594,16.7482,466422
2009-12-14,16.8371,16.9259,16.8371,16.8815,572997
2009-12-15,16.8371,16.8815,16.8371,16.8371,410214
2009-12-16,16.7927,16.8371,16.7482,16.7927,593624
2009-12-19,16.7927,16.8371,16.7482,16.8371,356715
2009-12-20,16.7927,16.8371,16.7038,16.7482,882462
2009-12-21,16.7038,16.7927,16.7038,16.7927,464140
2009-12-22,16.7927,16.8371,16.7482,16.8371,301936
2009-12-23,16.7927,16.9704,16.7927,16.8815,462810
2009-12-26,16.8371,16.9259,16.8371,16.9259,339734
2009-12-27,16.8371,17.0592,16.8371,17.0148,799828
2009-12-28,17.0148,17.1481,16.9704,17.0148,976191
2009-12-29,17.0592,17.0592,16.7038,16.8371,738565
2009-12-30,16.7927,16.8815,16.7038,16.7482,430791
2010-01-02,16.7482,16.8371,16.5705,16.7038,660929
2010-01-03,16.615,16.6594,16.5261,16.5705,305789
2010-01-04,16.5705,16.7038,16.5705,16.6594,374896
2010-01-05,16.6594,16.7038,16.615,16.615,484489
2010-01-06,16.6594,16.6594,16.5705,16.615,246181
2010-01-09,16.615,16.6594,16.5705,16.615,543290
2010-01-10,16.615,16.7038,16.5705,16.5705,458505
2010-01-11,16.5705,16.615,16.5261,16.5705,302110
2010-01-12,16.5705,16.615,16.5261,16.615,345459
2010-01-13,16.5705,16.7038,16.5261,16.6594,449017
2010-01-16,16.6594,16.8371,16.6594,16.7038,1202679
2010-01-17,16.7038,17.0148,16.7038,16.8371,1065062
2010-01-18,16.8371,16.8815,16.6594,16.7038,926008
2010-01-19,16.7482,16.8371,16.7482,16.7482,884303
2010-01-20,16.7482,16.8371,16.7038,16.7927,428490
2010-01-23,16.6594,16.7038,16.615,16.6594,998039
2010-01-24,16.6594,16.7038,16.615,16.615,753203
2010-01-25,16.6594,16.7038,16.6594,16.6594,401043
2010-01-26,16.6594,16.7482,16.615,16.7038,876132
2010-01-27,16.6594,16.7927,16.6594,16.7927,530910
2010-01-30,16.7038,16.7038,16.5705,16.6594,603049
2010-01-31,16.615,17.3258,16.615,17.1481,1884928
2010-02-01,17.0592,17.1481,16.9704,17.1036,1044028
2010-02-02,17.0148,17.0148,16.8815,16.8815,703017
2010-02-03,16.8815,16.9704,16.8815,16.8815,350410
2010-02-06,16.7927,17.0592,16.6594,16.9704,1976466
2010-02-07,16.8815,16.9704,16.8371,16.9704,383472
2010-02-08,16.8815,16.9704,16.8371,16.8815,322833
2010-02-09,16.8371,17.2369,16.7927,17.1925,1048365
2010-02-10,17.1036,18.8806,17.0592,18.8806,2045629
2010-02-13,18.8806,18.9695,17.6812,17.7256,5374539
2010-02-14,17.6812,17.7256,17.1036,17.1036,3667755
2010-02-15,17.1481,17.9921,17.1481,17.77,4028005
2010-02-16,17.6367,18.8362,17.5923,18.4808,6749688
2010-02-17,18.3031,19.1916,18.3031,18.6141,4154088
2010-02-20,18.7474,18.8362,18.5697,18.6141,963873
2010-02-21,18.6141,18.8362,18.4364,18.5697,1784040
2010-02-22,18.5697,18.7029,18.4364,18.4808,1031180
2010-02-23,18.4364,18.5252,18.2587,18.2587,1179600
2010-02-24,18.2143,18.7029,18.1698,18.5252,2141982
2010-02-27,18.5252,18.9695,18.4808,18.9251,4363224
2010-02-28,18.9695,19.1472,18.7474,18.8806,3726468
2010-03-01,18.8362,18.9251,18.7029,18.7474,1911595
2010-03-02,18.7918,18.8806,18.5252,18.5697,1879011
2010-03-03,18.6141,18.6141,17.9921,18.0366,3112895
2010-03-06,18.081,18.3031,18.0366,18.1254,2692482
2010-03-07,18.1698,18.1698,17.5035,17.5479,3799017
2010-03-08,17.5035,17.6367,17.4146,17.5923,2249480
2010-03-09,17.5923,17.6367,17.5035,17.5479,1118958
2010-03-10,17.5479,17.6367,17.4146,17.459,1784787
2010-03-13,17.5035,17.5479,17.4146,17.5035,2132712
2010-03-14,17.459,17.6367,17.4146,17.5923,1920963
2010-03-15,17.6367,17.6812,17.5479,17.5923,2322458
2010-03-16,17.5923,17.9921,17.5479,17.8589,3746313
2010-03-17,17.9033,17.9033,17.5923,17.6367,1822912
2010-03-20,17.6367,17.7256,17.5923,17.6367,1258489
2010-03-21,17.6367,17.8589,17.6367,17.77,3150660
2010-03-22,17.7256,17.8144,17.6812,17.6812,990154
2010-03-23,17.6812,17.8589,17.5923,17.8144,1571764
2010-03-24,17.8144,17.8144,17.7256,17.77,680083
2010-03-27,17.77,17.77,17.6812,17.7256,845798
2010-03-28,17.6812,17.7256,17.6367,17.6812,780763
2010-03-29,17.6367,17.9033,17.6367,17.8144,2934654
2010-03-30,17.8144,17.8589,17.7256,17.8144,1779588
2010-03-31,17.77,17.8589,17.7256,17.8144,1082983
2010-04-03,17.8589,17.9477,17.77,17.8589,2459556
2010-04-04,17.8144,17.8589,17.77,17.8144,995136
2010-04-05,17.8144,17.8589,17.77,17.8144,1194955
2010-04-06,17.77,17.9033,17.77,17.8589,1309770
2010-04-07,17.77,17.8589,17.77,17.8589,923509
2010-04-10,17.8589,17.9921,17.8589,17.9477,1963855
2010-04-11,17.9477,17.9921,17.9033,17.9477,1699340
2010-04-12,17.9033,18.0366,17.77,17.77,4139153
2010-04-13,17.77,17.8144,17.7256,17.8144,1810087
2010-04-14,17.77,17.77,17.6812,17.6812,1231753
2010-04-17,17.6367,17.77,17.5923,17.7256,815922
2010-04-18,17.6367,17.8144,17.5923,17.8144,973944
2010-04-19,17.77,17.77,17.6367,17.7256,1467440
2010-04-20,17.6812,17.7256,17.5923,17.6812,2767212
2010-04-21,17.6812,17.7256,17.5923,17.5923,877421
2010-04-24,17.6367,17.77,17.5035,17.5479,4575166
2010-04-25,17.5479,17.5923,17.5035,17.5479,1382591
2010-04-26,17.5923,17.6367,17.5035,17.5479,1039922
2010-04-27,17.5479,17.5923,17.5035,17.5923,547621
2010-04-28,17.4146,17.5035,17.3702,17.5035,822604
2010-05-01,17.5035,17.5479,17.4146,17.5035,1141448
2010-05-02,17.5035,17.6367,17.5035,17.5923,1732918
2010-05-03,17.5923,17.9033,17.5479,17.8589,4180601
2010-05-04,17.8589,17.8589,17.7256,17.7256,1426578
2010-05-05,17.5923,17.6812,17.5035,17.6367,1077765
2010-05-08,17.459,17.5035,17.1036,17.2369,3454241
2010-05-09,17.3258,17.4146,17.1036,17.3702,1691021
2010-05-10,17.3702,17.6367,17.3702,17.5923,2125897
2010-05-11,17.5479,17.9477,17.5035,17.5923,5252072
2010-05-12,17.6812,17.77,17.5479,17.6812,1844058
2010-05-15,17.5479,17.6812,17.459,17.6367,1134906
2010-05-16,17.6812,17.6812,17.459,17.5479,1214564
2010-05-17,17.5035,17.6812,17.4146,17.5923,1269465
2010-05-18,17.6367,17.6367,17.4146,17.5479,1743913
2010-05-19,17.459,17.459,17.2813,17.3258,1209086
2010-05-22,17.0592,17.1925,16.7038,16.8815,1995537
2010-05-23,16.9704,17.0148,16.7927,16.8815,1132401
2010-05-24,16.9704,16.9704,16.615,16.615,1428383
2010-05-25,16.4817,16.4817,15.3711,15.3711,1883931
2010-05-26,15.682,15.9486,15.5488,15.8597,1216567
2010-05-29,15.993,16.3484,15.993,16.0374,3299979
2010-05-30,16.0819,16.0819,15.6376,15.8153,1465995
2010-05-31,15.8153,15.9042,15.7709,15.8153,539626
2010-06-01,15.8153,16.1263,15.7709,15.8153,1134928
2010-06-02,15.7709,15.9042,15.7709,15.8153,617406
2010-06-05,15.7265,15.7709,15.5043,15.7709,518988
2010-06-06,15.8153,15.9042,15.7709,15.8153,517486
2010-06-07,15.7709,15.9042,15.7265,15.8153,1086667
2010-06-08,15.8153,15.9042,15.7709,15.8597,551539
2010-06-09,15.8597,15.993,15.8153,15.9486,614101
2010-06-12,16.0819,16.2596,16.0374,16.1263,1099860
2010-06-13,16.1263,16.1263,15.9042,15.9486,794430
2010-06-14,15.9486,16.0374,15.9486,16.0374,470836
2010-06-15,15.993,16.2151,15.993,16.1707,756356
2010-06-16,16.1707,16.3484,16.0819,16.1263,787690
2010-06-19,16.1707,16.2151,16.0819,16.1263,630128
2010-06-20,16.0819,16.0819,16.0374,16.0819,586389
2010-06-21,16.0819,16.2151,16.0374,16.2151,7e+05
2010-06-22,16.1263,16.2151,16.0374,16.1707,424066
2010-06-23,16.1263,16.2151,16.0819,16.2151,497637
2010-06-26,16.1263,16.8815,16.0819,16.7038,1129390
2010-06-27,16.615,17.0592,16.4373,16.7482,1363681
2010-06-28,16.7927,17.1036,16.7482,16.8815,1655149
2010-06-29,16.7927,16.8371,16.3484,16.3484,659082
2010-06-30,16.2151,16.3484,16.1707,16.2596,369407
2010-07-03,16.1707,16.304,16.1707,16.304,326469
2010-07-04,16.3484,16.4373,16.1707,16.2596,382391
2010-07-05,16.2596,16.4373,16.2151,16.304,204421
2010-07-06,16.3484,16.7038,16.3484,16.5705,670626
2010-07-07,16.4817,16.7038,16.3484,16.3484,641891
2010-07-10,16.6594,16.6594,16.4373,16.4817,563809
2010-07-11,16.5261,16.5705,16.3928,16.4817,252492
2010-07-12,16.4373,16.4373,16.304,16.3484,157011
2010-07-13,16.3484,16.3484,16.2151,16.3484,525337
2010-07-14,16.304,16.4373,16.1263,16.3928,553853
2010-07-17,16.1263,16.2151,16.0819,16.1707,186802
2010-07-18,16.1263,16.1263,16.0374,16.0819,344401
2010-07-19,16.0374,16.1263,16.0374,16.1263,99767
2010-07-20,16.1263,16.1707,16.0819,16.1707,224099
2010-07-21,16.1263,16.2596,16.0819,16.1707,217289
2010-07-24,16.2596,16.2596,15.9486,16.0374,699246
2010-07-25,16.0374,16.0819,15.993,16.0374,190386
2010-07-26,16.0374,16.1263,16.0374,16.0374,317203
2010-07-27,16.0819,16.3484,16.0819,16.1707,603283
2010-07-28,16.1707,16.2151,16.1263,16.1707,131404
2010-07-31,16.1707,16.2596,16.1263,16.2151,336218
2010-08-01,16.2151,16.2596,16.1263,16.2596,223941
2010-08-02,16.2596,16.2596,16.1707,16.2596,239604
2010-08-03,16.2596,16.304,16.2151,16.2596,382002
2010-08-04,16.2151,16.2151,16.1263,16.1707,270966
2010-08-07,16.0819,16.2151,16.0819,16.1707,288348
2010-08-08,16.1707,16.304,16.1263,16.2151,285203
2010-08-09,16.2596,16.304,16.1707,16.304,273181
2010-08-10,16.2151,16.304,16.1707,16.1707,256939
2010-08-11,16.1263,16.1707,16.0374,16.1707,243093
2010-08-14,16.0819,16.0819,15.993,16.0374,328145
2010-08-15,16.0374,16.0819,16.0374,16.0374,188086
2010-08-16,16.0819,16.1707,16.0819,16.1707,421106
2010-08-17,16.0819,16.1263,16.0819,16.0819,246841
2010-08-18,16.1263,16.1263,16.0374,16.0819,407495
2010-08-21,16.0374,16.1263,15.993,16.1263,240803
2010-08-22,16.1263,16.1707,16.0374,16.1707,312605
2010-08-23,16.2151,16.6594,16.1707,16.3928,874307
2010-08-24,16.304,16.304,16.0819,16.1263,448631
2010-08-25,16.0374,16.1263,16.0374,16.0819,366664
2010-08-28,16.1263,16.304,16.1263,16.2596,697771
2010-08-29,16.1707,16.2151,16.1263,16.2151,197793
2010-08-30,16.1707,16.1707,16.0819,16.1707,340877
2010-08-31,16.0819,16.1707,16.0819,16.1707,150448
2010-09-01,16.1263,16.2151,16.0819,16.2151,386715
2010-09-04,16.2151,16.3928,16.2151,16.3484,280714
2010-09-05,16.304,16.304,16.2151,16.2596,183445
2010-09-06,16.3484,16.3928,16.2151,16.2596,311674
2010-09-14,16.304,16.3484,16.2151,16.2596,143065
2010-09-15,16.2596,16.304,16.2151,16.2596,167106
2010-09-18,16.304,16.304,16.2151,16.2596,160580
2010-09-19,16.2596,16.2596,16.0374,16.2151,1076821
