"Index","Open","High","Low","Close","Volume"
2010-09-20,16.1707,16.2596,16.1707,16.2596,205826
2010-09-21,16.1707,16.2596,16.1707,16.2151,253217
2010-09-25,16.2151,16.2596,16.0374,16.1707,697036
2010-09-26,16.2151,16.2151,16.0819,16.1707,790760
2010-09-27,16.2151,16.2151,16.1263,16.1263,476647
2010-09-28,16.1263,16.1263,16.0819,16.1263,382381
2010-09-29,16.1263,16.1263,16.0374,16.1263,692584
2010-10-02,16.0819,16.1263,16.0374,16.0819,481639
2010-10-03,16.0819,16.1263,16.0374,16.0819,451843
2010-10-04,16.0819,16.1263,16.0374,16.0819,353805
2010-10-05,16.0374,16.0819,15.6376,15.682,1229517
2010-10-06,15.7709,15.7709,15.5932,15.682,806641
2010-10-09,15.6376,15.682,15.4599,15.5043,478115
2010-10-10,15.4599,15.5043,15.1489,15.2822,1104813
2010-10-11,15.3711,15.3711,15.1934,15.3266,301423
2010-10-12,15.2822,15.3266,15.1934,15.3266,237936
2010-10-13,15.1934,15.2822,15.1934,15.1934,163516
2010-10-16,15.1934,15.2822,15.0601,15.0601,1104669
2010-10-17,15.0601,15.0601,14.7491,14.838,1101838
2010-10-18,14.7047,14.7491,14.4826,14.527,760034
2010-10-19,14.527,14.7935,14.527,14.6603,372760
2010-10-20,14.527,14.6158,14.527,14.6158,303211
2010-10-23,14.3937,14.3937,14.0383,14.3049,981944
2010-10-24,14.3493,14.4826,14.216,14.3493,662585
2010-10-25,14.3493,14.9268,14.1716,14.838,711845
2010-10-26,14.838,15.1045,14.6603,15.0157,984378
2010-10-27,14.9268,15.5488,14.838,15.2378,1798522
2010-10-30,15.1489,15.2378,15.1045,15.2378,246360
2010-10-31,15.2378,15.3266,15.1045,15.1489,477786
2010-11-01,15.1045,15.1934,15.0157,15.0601,340993
2010-11-02,15.0157,15.0157,14.6603,14.6603,1432218
2010-11-03,14.7047,14.7935,14.6158,14.7491,848150
2010-11-06,14.7935,14.838,14.6158,14.7047,534632
2010-11-07,14.6603,14.6603,14.4826,14.527,631178
2010-11-08,14.4826,14.6158,14.4381,14.4826,299412
2010-11-09,14.4381,14.7491,14.4381,14.6158,765996
2010-11-10,14.7047,14.7047,14.3937,14.4381,602899
2010-11-20,14.3937,14.4826,14.3493,14.3937,293577
2010-11-21,14.3937,14.4826,14.3493,14.4826,254861
2010-11-22,14.3937,14.5714,14.3493,14.3937,459838
2010-11-23,14.3493,14.3937,14.3049,14.3493,251149
2010-11-24,14.3049,14.4381,14.3049,14.3493,379804
2010-11-27,14.3493,14.3937,14.3049,14.3049,200194
2010-11-28,14.3049,14.3493,14.216,14.2604,502103
2010-11-29,14.3049,14.3049,14.2604,14.3049,307774
2010-11-30,14.2604,14.3049,14.216,14.216,242335
2010-12-01,14.216,14.3049,14.216,14.2604,234940
2010-12-04,14.3049,14.3493,14.2604,14.3049,137673
2010-12-05,14.3049,14.3937,14.1716,14.216,1072571
2010-12-06,14.216,14.3049,14.1716,14.2604,384673
2010-12-07,14.2604,14.3937,14.1716,14.3493,764774
2010-12-08,14.3049,14.3049,14.1716,14.3049,2082578
2010-12-11,14.216,14.3493,14.216,14.2604,1030868
2010-12-12,14.2604,14.2604,14.1716,14.2604,626855
2010-12-13,14.216,14.2604,14.216,14.2604,413459
2010-12-14,14.2604,14.3493,14.216,14.3049,937740
2010-12-15,14.3049,14.3493,14.216,14.3049,475510
2010-12-18,14.3049,15.7265,14.3049,15.7265,3489919
2010-12-19,16.4373,16.7482,15.3711,15.4599,7286559
2010-12-20,15.4155,16.1263,15.2822,15.6376,2766745
2010-12-21,15.8153,15.9486,15.7709,15.7709,943612
2010-12-22,15.8597,15.8597,15.5488,15.7265,665183
2010-12-25,15.7265,15.7265,15.4599,15.5488,488323
2010-12-26,15.5043,15.5932,15.3711,15.5043,375757
2010-12-27,15.3266,15.3711,15.1489,15.1489,534275
2010-12-28,15.3711,15.9042,15.3711,15.5043,1676423
2010-12-29,15.5043,15.5043,15.3711,15.4599,446806
2011-01-01,15.4599,15.5043,15.3266,15.3711,303706
2011-01-02,15.3711,15.6376,15.3266,15.4155,550259
2011-01-03,15.4599,15.4599,15.3266,15.3711,592295
2011-01-04,15.3711,15.4155,15.3266,15.4155,449254
2011-01-05,15.3711,15.4155,15.1489,15.2822,1020918
2011-01-08,15.3711,15.4155,15.2822,15.3711,281603
2011-01-09,15.3266,15.4155,15.3266,15.3711,622964
2011-01-10,15.3266,15.3711,15.1489,15.3266,748988
2011-01-11,15.2822,15.2822,15.1934,15.2378,1159659
2011-01-12,15.2378,15.3266,15.1934,15.2822,1383699
2011-01-15,15.2822,15.3266,15.1045,15.2378,1968850
2011-01-16,15.1934,15.2822,15.1489,15.2822,543681
2011-01-17,15.2378,15.2822,15.1489,15.2378,336887
2011-01-18,15.2822,15.2822,15.1045,15.1934,629936
2011-01-19,15.1934,15.1934,15.0601,15.1045,603191
2011-01-22,15.0601,15.1045,14.9712,15.0157,701042
2011-01-23,15.0601,15.0601,14.9712,15.0157,312967
2011-01-24,15.0157,15.1045,14.9712,14.9712,614771
2011-01-25,14.8824,15.0157,14.7935,14.8824,887773
2011-01-26,14.9268,14.9268,14.7491,14.838,595974
2011-01-29,14.6603,14.7047,14.0383,14.0827,1143361
2011-01-30,13.9939,14.4826,13.9939,14.3937,633556
2011-01-31,14.3493,14.3493,14.216,14.3049,584984
2011-02-01,14.2604,14.3937,14.2604,14.2604,265684
2011-02-02,14.3937,14.4826,14.3937,14.4381,466498
2011-02-05,14.527,14.6158,14.0827,14.3049,3073288
2011-02-06,14.3493,14.4381,14.3493,14.3493,578768
2011-02-07,14.3937,14.4826,14.2604,14.4381,921852
2011-02-08,14.3937,14.4826,14.3493,14.4381,597137
2011-02-09,14.4381,14.4381,14.3493,14.3937,385208
2011-02-12,14.4381,14.5714,14.3937,14.4381,757481
2011-02-13,14.4826,14.527,14.4381,14.4826,564289
2011-02-14,14.4381,14.4826,14.3937,14.4826,488849
2011-02-15,14.4826,14.5714,14.4381,14.4381,564617
2011-02-16,14.4826,14.527,14.3049,14.3493,1694531
2011-02-19,14.3937,14.3937,14.1716,14.216,779701
2011-02-20,14.216,14.4381,14.1716,14.3049,893743
2011-02-21,14.3049,14.4826,14.2604,14.3049,511650
2011-02-22,14.3049,14.3937,14.216,14.2604,721456
2011-02-23,14.3049,14.3937,14.2604,14.2604,389541
2011-02-27,14.3049,14.3049,13.7718,13.7718,840014
2011-02-28,13.7718,13.7718,13.5941,13.6385,514157
2011-03-01,13.7273,13.7718,12.5279,12.7056,1395683
2011-03-02,11.9948,12.2169,11.4617,12.2169,2239367
2011-03-05,12.2169,12.8833,11.9948,12.6611,1799949
2011-03-06,12.7056,12.75,12.1725,12.2613,784631
2011-03-07,12.439,12.75,12.2613,12.2613,831381
2011-03-08,12.3502,12.6611,12.2613,12.3946,1068793
2011-03-09,12.5723,13.2831,12.5279,12.6167,1489943
2011-03-12,12.6611,13.1054,12.6611,12.9721,959697
2011-03-13,13.0165,13.4608,13.0165,13.3275,1040925
2011-03-14,13.2831,13.5496,13.1498,13.4164,756688
2011-03-15,13.2831,13.2831,12.9277,13.061,387015
2011-03-16,13.1054,13.2387,13.061,13.1498,536916
2011-03-20,13.5052,13.7718,13.3719,13.4164,1081622
2011-03-21,13.5052,13.5052,13.3275,13.4164,512703
2011-03-22,13.4164,13.4608,13.2831,13.2831,724582
2011-03-23,13.2387,13.2831,13.1498,13.2387,326905
2011-03-26,13.2831,13.4608,13.2831,13.4164,1949092
2011-03-27,13.4608,13.7273,13.4164,13.5941,1692164
2011-03-28,13.5941,13.905,13.5496,13.8606,2301510
2011-03-29,13.8606,13.9939,13.7273,13.7273,1585348
2011-03-30,13.7273,13.7718,13.5496,13.5496,1192708
2011-04-02,13.6385,13.6829,13.5941,13.5941,802542
2011-04-03,13.5941,14.0383,13.3719,14.0383,1571006
2011-04-04,13.9939,13.9939,13.5941,13.7273,958897
2011-04-05,13.7718,13.7718,13.5496,13.6385,1611367
2011-04-06,13.5496,13.6829,13.5496,13.6829,202651
2011-04-09,13.6385,13.7718,13.6385,13.6829,441013
2011-04-10,13.6829,13.7273,13.6385,13.6385,481074
2011-04-11,13.6829,13.7718,13.5941,13.7273,639670
2011-04-12,13.7273,13.8162,13.6385,13.7718,687799
2011-04-13,13.7718,13.7718,13.6385,13.7718,396063
2011-04-16,13.7273,13.7718,13.6829,13.6829,219003
2011-04-17,13.7273,13.7718,13.5941,13.6385,399803
2011-04-18,13.6385,13.6385,13.5052,13.5496,319815
2011-04-19,13.5496,13.6829,13.3719,13.4164,792862
2011-04-20,13.4608,13.5941,13.4164,13.5052,371905
2011-04-23,13.5941,13.9495,13.5496,13.7718,1635899
2011-04-24,13.7718,13.9939,13.7273,13.8162,1567607
2011-04-25,14.1272,14.527,14.1272,14.3049,5555822
2011-04-26,14.3049,14.3493,14.1716,14.2604,1511870
2011-04-27,14.2604,14.3493,14.1716,14.216,1545875
2011-04-30,14.2604,14.3493,14.1716,14.216,1271593
2011-05-01,14.216,14.2604,14.1272,14.216,795622
2011-05-02,14.2604,14.3049,14.1272,14.1716,1545151
2011-05-03,14.216,14.216,14.0827,14.1272,717872
2011-05-04,14.0827,14.1272,13.9495,14.0827,644945
2011-05-07,13.9495,14.2604,13.905,14.1716,1373182
2011-05-08,14.216,14.2604,14.1272,14.216,1256213
2011-05-09,14.2604,14.5714,14.1716,14.2604,2828255
2011-05-10,14.3049,14.3493,14.216,14.3493,918339
2011-05-11,14.3937,14.7935,14.3493,14.6158,3711567
2011-05-14,14.5714,15.1045,14.4826,15.0157,4622593
2011-05-15,15.1045,15.1489,14.527,14.527,3033644
2011-05-16,14.6158,14.7047,14.3493,14.3493,1863860
2011-05-17,14.4381,14.5714,14.3493,14.5714,679782
2011-05-18,14.9712,15.1045,14.7491,14.838,3146193
2011-05-21,14.9268,15.1045,14.838,14.8824,1968857
2011-05-22,14.9268,14.9268,14.6603,14.7935,1889249
2011-05-23,14.7047,14.7491,14.527,14.6603,1209269
2011-05-24,14.7491,14.8824,14.6603,14.7491,1487648
2011-05-25,14.6603,15.2822,14.6158,15.0601,4908014
2011-05-28,15.1489,15.1934,14.9268,14.9268,3800622
2011-05-29,14.8,15.8,14.6,15.3,8307833
2011-05-30,15.4,15.4,14.95,15.05,3122892
2011-05-31,15,15.15,14.95,15.1,1887908
2011-06-01,15.05,15.05,14.8,14.85,2420458
2011-06-04,14.8,14.8,14.5,14.55,1090915
2011-06-05,14.55,14.65,14.55,14.6,780261
2011-06-06,14.6,14.6,14.4,14.45,780675
2011-06-07,14.45,14.45,14,14.05,1829927
2011-06-08,14,14,13.8,13.8,930443
2011-06-11,13.75,13.8,13.45,13.8,842449
2011-06-12,13.8,14.1,13.8,14,894603
2011-06-13,14,14,13.85,13.95,799850
2011-06-14,13.9,14,13.7,13.75,1080176
2011-06-15,14,14.25,13.6,13.95,2574526
2011-06-18,14,14,13.8,13.85,1137751
2011-06-19,13.85,13.9,13.7,13.7,778144
2011-06-20,13.6,13.6,13.4,13.6,1407059
2011-06-21,13.6,13.6,13.5,13.5,2271249
2011-06-22,13.55,13.6,13.4,13.55,1601399
2011-06-25,13.4,13.4,13.1,13.4,1183572
2011-06-26,13.4,13.65,13.4,13.65,1216197
2011-06-27,13.65,13.8,13.6,13.7,1420431
2011-06-28,13.7,13.7,13.55,13.55,793267
2011-06-29,13.6,13.6,13.4,13.45,1802924
2011-07-02,13.4,13.5,13.4,13.45,1708366
2011-07-03,13.45,13.45,13.35,13.45,748664
2011-07-04,13,13.15,12.6,12.95,11690576
2011-07-05,12.9,13,12.75,12.8,3873340
2011-07-06,12.8,12.85,12.5,12.55,4922245
2011-07-09,12.55,12.55,12.35,12.35,3891284
2011-07-10,12.3,12.45,12.3,12.45,3772045
2011-07-11,12.45,12.5,12.35,12.4,1678692
2011-07-12,12.35,12.35,12.1,12.2,2582628
2011-07-13,12.2,12.35,12.2,12.3,1346644
2011-07-16,12.3,12.35,12.25,12.35,1222473
2011-07-17,12.35,12.35,12.15,12.3,1396706
2011-07-18,12.3,12.35,12.15,12.25,880747
2011-07-19,12.2,12.3,12.2,12.3,756835
2011-07-20,12.35,12.45,12.3,12.4,2468239
2011-07-23,12.45,12.45,12.35,12.45,1281593
2011-07-24,12.4,12.6,12.35,12.45,2710471
2011-07-25,12.45,12.45,12.3,12.3,1919947
2011-07-26,12.3,12.4,12.3,12.35,822134
2011-07-27,12.35,12.4,12.3,12.4,871614
2011-07-30,12.3,12.3,12.05,12.2,2004628
2011-07-31,12.2,12.3,12.2,12.3,1144582
2011-08-01,12.35,12.45,12.25,12.4,1155115
2011-08-02,12.35,12.45,12.3,12.35,1183749
2011-08-03,12.25,12.3,12.2,12.25,687917
2011-08-06,12.15,12.15,11.65,11.85,2275540
2011-08-07,11.95,12.05,11.8,11.9,1287136
2011-08-08,11.95,12,11.75,11.9,1186475
2011-08-09,11.45,11.6,11.3,11.5,5125215
2011-08-10,11.7,11.75,11.5,11.5,3646925
2011-08-13,11.6,11.7,11.55,11.6,2066482
2011-08-14,11.6,11.65,11.5,11.55,1998807
2011-08-15,11.55,11.6,11.5,11.6,1019533
2011-08-16,11.6,11.6,11.25,11.3,3709655
2011-08-17,11.25,11.35,11.2,11.35,1540043
2011-08-20,11.05,11.15,11,11.1,3414336
2011-08-21,11.1,11.4,11.1,11.3,2133812
2011-08-22,11.35,11.45,11.25,11.25,1845965
2011-08-23,11.3,11.45,11.25,11.35,1823743
2011-08-24,11.4,11.7,11.4,11.6,2226216
2011-09-03,11.8,11.85,11.7,11.8,1162596
2011-09-04,11.85,12,11.7,11.85,2544716
2011-09-05,11.8,11.85,11.75,11.8,1226045
2011-09-06,11.7,12,11.7,11.95,1771042
2011-09-07,11.95,12.1,11.85,12,1235357
2011-09-10,11.9,12,11.85,11.95,930340
2011-09-11,11.9,12.15,11.9,12.1,2588305
2011-09-12,12.05,12.05,11.85,11.85,2672420
2011-09-13,11.95,12,11.85,11.95,1878744
2011-09-14,11.95,11.95,11.85,11.9,923003
2011-09-17,12,12.25,11.95,12.25,2820246
2011-09-18,12.25,12.25,12.05,12.05,2032888
2011-09-19,12,12.05,12,12,996168
2011-09-20,12,12.05,11.95,12,963047
2011-09-21,12,12.05,11.95,12,628306
2011-09-25,11.9,11.95,11.85,11.95,1093942
2011-09-26,11.9,12,11.9,11.95,679311
2011-09-27,11.95,12,11.9,12,652597
2011-09-28,12,12,11.9,11.9,531124
2011-10-01,11.9,12.1,11.9,12.1,1173381
2011-10-02,12.1,12.1,11.95,12,1047351
2011-10-03,11.95,12,11.85,11.85,1761264
2011-10-04,11.9,11.9,11.8,11.85,1080636
2011-10-05,11.9,11.95,11.85,11.85,757658
2011-10-08,11.9,11.95,11.85,11.95,808137
2011-10-09,11.95,12,11.9,11.9,1444883
2011-10-10,11.95,12,11.9,11.95,1432504
2011-10-11,12,12,11.8,11.9,1846632
2011-10-12,11.95,11.95,11.85,11.85,585064
2011-10-15,11.9,11.9,11.85,11.9,689013
2011-10-16,11.9,11.9,11.75,11.8,799927
2011-10-17,11.8,11.85,11.75,11.75,658442
2011-10-18,11.75,11.75,11.65,11.75,620879
2011-10-19,11.7,11.75,11.7,11.7,509779
2011-10-22,11.35,11.7,11.35,11.6,630409
2011-10-23,11.7,11.85,11.6,11.85,1168100
2011-10-24,11.85,11.85,11.65,11.7,976634
2011-10-25,11.7,11.8,11.7,11.75,805712
2011-10-26,11.7,11.75,11.65,11.7,501569
2011-10-29,11.75,11.85,11.7,11.7,1054165
2011-10-30,11.7,11.7,11.6,11.65,1159376
2011-10-31,11.65,11.7,11.55,11.6,1630084
2011-11-01,11.6,11.65,11.5,11.65,1321078
2011-11-02,11.6,11.65,11.55,11.55,523905
2011-11-12,11.7,11.75,11.6,11.6,1256368
2011-11-13,11.6,11.65,11.6,11.65,805676
2011-11-14,11.65,11.65,11.6,11.6,963629
2011-11-15,11.6,11.65,11.6,11.6,641468
2011-11-16,11.6,11.65,11.55,11.6,1549358
2011-11-19,11.6,11.6,11.55,11.55,671431
2011-11-20,11.6,11.85,11.55,11.65,4672136
2011-11-21,11.75,12.1,11.6,12,6841907
2011-11-22,11.95,12.2,11.8,11.85,6156081
2011-11-23,11.85,11.9,11.6,11.7,3054650
2011-11-26,11.7,11.7,11.5,11.6,3330774
2011-11-27,11.65,11.8,11.65,11.65,5620126
2011-11-28,11.7,11.8,11.6,11.7,2712693
2011-11-29,11.7,11.75,11.65,11.7,1385535
2011-11-30,11.7,11.7,11.65,11.7,852911
2011-12-03,11.8,11.8,11.65,11.7,1719932
2011-12-04,11.7,11.7,11.65,11.7,972877
2011-12-05,11.7,11.75,11.65,11.75,1788154
2011-12-06,11.7,11.75,11.65,11.65,994033
2011-12-07,11.7,11.75,11.65,11.65,1161701
2011-12-10,11.65,12,11.65,11.9,5320651
2011-12-11,11.9,11.9,11.75,11.8,2286590
2011-12-12,11.8,11.85,11.75,11.8,2210830
2011-12-13,11.8,12.05,11.7,11.75,6428251
2011-12-14,11.9,12.15,11.8,11.95,6550611
2011-12-17,12.05,12.3,11.95,12.1,6991550
2011-12-18,12.1,12.3,12,12.1,6745811
2011-12-19,12.1,12.15,11.95,12.05,3843583
2011-12-20,12,12.05,11.95,12,2430549
2011-12-21,12,12.05,11.95,11.95,2028719
2011-12-24,12,12.3,12,12.3,8648176
2011-12-25,12.4,12.55,12.3,12.35,9113409
2011-12-26,12.4,12.75,12.3,12.65,7385945
2011-12-27,12.7,12.7,12.3,12.35,4572694
2011-12-28,12.4,12.4,12.15,12.25,3740741
2011-12-31,12.3,12.3,12.1,12.15,3227908
2012-01-01,12.15,12.15,12,12.05,2681705
2012-01-02,12.05,12.1,11.9,12.1,2065698
2012-01-03,12.05,12.1,12,12.05,1421791
2012-01-04,12.05,12.05,11.95,12,1526162
2012-01-07,12,12.1,11.95,12,1632439
2012-01-08,12.05,12.15,12.05,12.1,2118963
2012-01-09,12.1,12.15,12.05,12.1,1004406
2012-01-10,12.1,12.35,12.1,12.15,4740051
2012-01-11,12.2,12.25,12.1,12.2,1442450
2012-01-14,12.15,12.35,12.05,12.3,6574749
2012-01-15,12.25,12.35,12.2,12.2,1911457
2012-01-16,12.2,12.2,12.05,12.1,3544938
2012-01-17,12.1,12.15,12.05,12.1,2568794
2012-01-18,12.1,12.2,12.1,12.15,2341055
2012-01-21,12.25,12.4,12.2,12.3,3996028
2012-01-22,12.35,12.65,12.35,12.4,9211318
2012-01-23,12.5,12.5,12.3,12.35,5368830
2012-01-24,12.45,12.6,12.3,12.45,8690458
2012-01-25,12.45,12.55,12.35,12.45,5778709
2012-01-28,12.5,12.9,12.45,12.8,7958802
2012-01-29,12.8,13.05,12.8,13,9677661
2012-01-30,13,13.2,12.85,13.05,8860701
2012-01-31,13.1,14.05,13.05,13.7,16711924
2012-02-01,13.85,13.9,13.4,13.55,8764815
2012-02-04,13.65,13.9,13.35,13.45,10731762
2012-02-05,13.5,13.55,13.25,13.3,5074016
2012-02-06,13.25,13.6,13.15,13.3,9237201
2012-02-07,13.3,13.35,13.2,13.3,2990677
2012-02-08,13.3,13.6,13.3,13.6,6136616
2012-02-11,13.55,14.35,13.5,14.05,13376176
2012-02-12,14.1,14.2,13.85,14.05,6438852
2012-02-13,14.1,14.2,14,14.1,4379265
2012-02-14,14.1,14.1,13.9,13.95,6185488
2012-02-15,14,14.8,13.95,14.6,8359559
2012-02-18,14.6,14.8,14.45,14.5,4820054
2012-02-19,14.65,15.3,14.65,15.05,10732118
2012-02-20,15.2,15.25,14.85,15,4847731
2012-02-21,15,15.15,14.95,15,3404455
2012-02-22,15,15.15,15,15,3482864
2012-02-25,15.05,15.75,15.05,15.5,8302236
2012-02-26,15.55,15.8,15.4,15.65,4992918
2012-02-27,15.65,16.25,15.55,16.05,6561116
2012-02-28,16.15,16.5,15.5,16.05,11041277
2012-02-29,16.25,16.5,15.85,16.45,5201667
2012-03-03,16.5,16.5,16.15,16.25,4832051
2012-03-04,16.4,16.4,16,16.25,4323854
2012-03-05,16.15,16.6,16.1,16.4,6826066
2012-03-06,16.4,16.5,16.05,16.25,5062054
2012-03-07,15.85,16.25,15.7,16.15,4357021
2012-03-10,16.25,16.55,16.25,16.55,5387728
2012-03-11,16.6,17,16.45,16.9,7594365
2012-03-12,16.95,17.1,16.7,16.9,11498540
2012-03-13,17,17.35,16.85,17,13814436
2012-03-14,17.05,17.3,16.95,17.2,10758258
2012-03-17,17.2,17.2,16.75,17.1,11221844
2012-03-18,17.1,17.4,16.95,17.4,9982257
2012-03-19,17.5,18.4,17.5,18.1,20421447
2012-03-20,18,18.1,17.65,17.9,7310720
2012-03-21,17.5,18,17.5,17.9,5098940
2012-03-24,17.9,19.2,17.9,19.2,12525982
2012-03-25,19.35,19.45,19,19.15,7835312
2012-03-26,19.3,20.2,19.2,20.15,13387950
2012-03-27,20.4,20.4,19.5,19.55,10075933
2012-03-28,19.5,19.75,18.85,19.5,6569744
2012-03-31,19.6,19.6,19.25,19.3,3349554
2012-04-01,19.35,19.95,19.35,19.7,5553612
2012-04-02,19.7,19.75,19.4,19.5,3604075
2012-04-03,19.5,19.6,19.3,19.5,5522889
2012-04-04,19.45,19.5,19.3,19.35,2969647
2012-04-07,19,19.2,19,19.1,5206401
2012-04-08,19.1,19.35,18.1,18.8,9467510
2012-04-09,18.7,19,18.5,18.9,3135105
2012-04-10,18.85,18.95,18.3,18.35,4086540
2012-04-11,18,18.7,17.35,18.6,8505429
2012-04-14,18.95,19.95,18.95,19.85,19740986
2012-04-15,19.4,20.45,19.2,19.5,24553395
2012-04-16,19.5,19.75,18.7,19.05,10764472
2012-04-17,19.25,20.15,19.1,20.05,12120200
2012-04-18,20.15,21.35,20,21.15,27258823
2012-04-21,21.15,21.75,20.8,21.35,17412873
2012-04-22,21.35,21.75,21.2,21.35,13743217
2012-04-23,21.3,22.05,21.1,21.4,29553852
2012-04-24,21.4,22.15,21.3,21.95,19961377
