"Index","Open","High","Low","Close","Volume"
2012-04-25,22,23.35,21.95,22.9,27814634
2012-04-28,23.4,23.45,22.55,22.6,16218687
2012-04-29,22.55,22.85,22.1,22.2,13173876
2012-04-30,22.1,22.2,21.65,22,7929709
2012-05-01,22.05,22.25,21.6,21.9,11691699
2012-05-02,22.45,23,22.3,22.7,25396296
2012-05-05,22.2,22.45,21.95,22.35,10651816
2012-05-06,22.4,22.4,21.65,21.75,9858549
2012-05-07,21.5,21.5,20.75,21.1,11014854
2012-05-08,21.2,21.35,20.7,20.8,4046504
2012-05-09,20.55,20.65,19.75,19.85,8958450
2012-05-12,19.75,20.25,18.75,20,6484890
2012-05-13,20.05,20.1,19.2,19.3,6998796
2012-05-14,19.3,19.65,19,19.35,7268972
2012-05-15,19.4,19.8,19.3,19.65,5528555
2012-05-16,19.35,19.6,19.15,19.45,4394772
2012-05-19,19.05,19.45,19,19,4558567
2012-05-20,19.3,19.35,19,19.1,3598443
2012-05-21,19.2,19.3,19,19.3,3299216
2012-05-22,19.5,19.9,19.5,19.65,6146135
2012-05-23,19.45,19.65,19.35,19.55,3025005
2012-05-26,19.6,19.75,19.35,19.45,2465314
2012-05-27,19.4,19.45,18.95,19,2617161
2012-05-28,19.2,19.25,18.95,19,4225981
2012-05-29,19.15,19.25,18.9,18.95,2619013
2012-05-30,18.95,18.95,18.2,18.6,4044707
2012-06-02,17.2,17.75,16.85,16.85,4926636
2012-06-03,17,17.3,16.8,17.2,3275596
2012-06-04,17.1,17.35,16.85,17.2,2458456
2012-06-05,17.3,17.35,17,17.05,2477160
2012-06-06,17.1,17.25,16.35,16.5,4174017
2012-06-09,16.85,17.05,16.5,16.75,2832707
2012-06-10,16.8,17.25,16.65,17.25,2566207
2012-06-11,17.3,17.6,17.05,17.2,3900016
2012-06-12,17.05,17.15,16.85,17.05,1557896
2012-06-13,17.15,17.2,16.95,17.05,999493
2012-06-16,17.2,17.5,16.25,16.95,3483346
2012-06-17,16.95,17.35,16.95,17.3,1916098
2012-06-18,17.5,17.65,17.3,17.45,2541006
2012-06-19,17.5,17.6,17.4,17.5,1693240
2012-06-20,17.55,17.55,17.45,17.5,1409694
2012-06-23,17.4,17.45,17.2,17.25,665253
2012-06-24,17.25,17.35,17.15,17.3,1388170
2012-06-25,17.3,17.35,17.1,17.15,937627
2012-06-26,17.1,17.35,17.05,17.2,1192871
2012-06-27,17.2,17.2,16.8,17.05,2809019
2012-06-30,17.4,17.5,17.2,17.25,1668503
2012-07-01,17.25,17.45,17.25,17.3,897813
2012-07-02,17.3,18.25,17.25,18,3709773
2012-07-03,18.15,19.35,17.95,19,5633399
2012-07-04,19,19.6,18.95,19.05,3341711
2012-07-07,18.95,19.5,18.8,19.35,2206366
2012-07-08,19.25,19.35,19,19,1474723
2012-07-09,19.05,19.2,18.6,18.7,1149313
2012-07-10,18.7,18.8,18.3,18.45,882709
2012-07-11,18.25,18.3,17.8,17.85,1308206
2012-07-14,17.9,18.15,17.65,17.8,1313642
2012-07-15,17.7,17.85,17.55,17.65,675238
2012-07-16,17.65,17.95,17.2,17.7,780595
2012-07-17,17.7,18.15,17.65,17.7,1621997
2012-07-18,17.6,17.95,17.55,17.7,821431
2012-07-21,17.6,18.25,17.6,18.15,912824
2012-07-22,18.1,18.45,17.95,18.45,1187673
2012-07-23,18.35,18.4,18,18.2,1009578
2012-07-24,18.2,18.35,18.1,18.3,707352
2012-07-25,18.15,18.4,18.15,18.25,1602505
2012-07-28,18.45,18.75,18.4,18.6,2162939
2012-07-29,18.55,18.65,18.45,18.55,623843
2012-07-30,18.6,18.75,18.5,18.75,1114421
2012-07-31,18.75,19.05,18.6,19.05,1441242
2012-08-01,18.95,19.2,18.9,19.1,778996
2012-08-04,19.15,19.55,19.15,19.3,1383509
2012-08-05,19.15,19.3,19.05,19.3,982824
2012-08-06,19.3,19.3,19.05,19.1,1414078
2012-08-07,19.1,19.2,19,19.1,1448392
2012-08-08,19.1,19.15,18.95,18.95,1383285
2012-08-11,19,19.15,18.9,19.05,693720
2012-08-12,19,19.1,18.85,19.1,547335
2012-08-13,19.1,19.4,19,19.2,1760152
2012-08-14,19.1,19.6,19.1,19.3,1774535
2012-08-15,19.3,19.95,19.25,19.75,2536579
2012-08-25,20.05,20.5,20,20.5,2503814
2012-08-26,20.45,20.9,20.2,20.6,3312755
2012-08-27,20.7,21.2,20.6,21.05,3515281
2012-08-28,21.05,21.1,20.6,20.65,2626881
2012-08-29,20.65,20.8,20.5,20.65,1609672
2012-09-01,20.8,21.05,20.8,20.8,1442749
2012-09-02,20.85,20.85,20.6,20.7,1603349
2012-09-03,20.7,20.7,20.05,20.1,3488549
2012-09-04,20.1,20.1,19.7,19.8,1665234
2012-09-05,19.7,20.1,19.6,19.9,1564701
2012-09-08,20.1,20.2,19.95,20,1598645
2012-09-09,20.05,20.05,19.85,20,1226058
2012-09-10,20,20.05,19.75,19.9,755750
2012-09-11,19.8,20,19.7,19.9,962734
2012-09-12,19.8,20,19.75,20,1723740
2012-09-15,20.05,20.25,19.95,19.95,918072
2012-09-16,19.95,20.05,19.9,19.9,1599976
2012-09-17,19.85,20.1,19.85,20.05,1374675
2012-09-18,20.05,20.05,19.8,19.9,1067884
2012-09-19,19.9,19.95,19.65,19.75,1089858
2012-09-22,19.75,19.9,19.7,19.75,1258653
2012-09-24,19.7,19.7,19.15,19.45,1471972
2012-09-25,19.4,19.5,19.2,19.3,897072
2012-09-26,19.25,19.25,18.85,18.9,1609018
2012-09-29,18.9,19,18.5,18.7,3190668
2012-09-30,18.7,18.85,18.2,18.3,2148530
2012-10-01,18.4,19,18.4,18.85,1159135
2012-10-02,19,19.15,18.75,19.1,1391024
2012-10-03,19.05,19.3,19,19.15,1275796
2012-10-06,19.2,19.9,19.2,19.85,1999235
2012-10-07,19.7,19.8,19.3,19.45,1313499
2012-10-08,19.35,19.5,19,19.35,1336737
2012-10-09,19.5,19.5,19.3,19.35,641807
2012-10-10,19.3,19.7,19.25,19.5,2253400
2012-10-13,19.4,19.45,18.9,19,1632159
2012-10-14,18.85,19.1,18.8,18.85,1439467
2012-10-15,18.85,19.05,18.75,19,979364
2012-10-16,18.95,19.65,18.95,19.6,4497967
2012-10-17,19.6,19.7,19.35,19.7,2102175
2012-10-20,19.5,19.8,19.35,19.75,1077963
2012-10-21,19.75,20,19.6,19.75,1697255
2012-10-22,19.75,20.1,19.55,19.85,2956543
2012-10-23,19.9,20.05,19.7,19.75,1588122
2012-10-24,19.6,20.3,19.5,20.3,3357252
2012-11-03,20.25,20.4,20.1,20.25,1035474
2012-11-04,20.25,20.25,20.05,20.2,810082
2012-11-05,20.15,20.2,20,20.15,684801
2012-11-06,20.05,20.85,20.05,20.5,2342616
2012-11-07,20.8,20.95,20.25,20.45,2295599
2012-11-10,20.3,20.6,20.2,20.4,1208609
2012-11-11,20.6,20.6,20.3,20.5,631729
2012-11-12,20.35,20.45,20.25,20.4,762913
2012-11-13,20.4,20.4,19.85,20,1451893
2012-11-14,19.95,20.1,19.85,19.95,588978
2012-11-17,19.85,20,19.75,19.9,526494
2012-11-18,19.95,19.95,19.75,19.75,697835
2012-11-19,19.75,19.85,18.6,19.05,1613784
2012-11-20,19,19.2,18.7,18.85,1992910
2012-11-21,18.85,19.15,18.7,18.8,1747946
2012-11-24,18.95,19.05,18.8,18.95,790179
2012-11-25,18.9,18.9,18.25,18.9,2218868
2012-11-26,18.8,19,17.9,18.45,3292791
2012-11-27,18.55,18.55,18,18,2132089
2012-11-28,18.05,18.4,18,18.4,1300598
2012-12-01,18.6,19,18.4,18.5,2507649
2012-12-02,18.55,18.65,18.3,18.6,1026238
2012-12-03,18.55,18.6,18.45,18.55,1068458
2012-12-04,18.5,18.6,18.45,18.55,754364
2012-12-05,18.5,18.85,18.45,18.7,1597222
2012-12-08,18.7,19.15,18.7,18.95,1422492
2012-12-09,19.05,19.05,18.6,18.7,1213241
2012-12-10,18.6,18.65,18.5,18.65,856001
2012-12-11,18.6,18.75,18.55,18.75,670421
2012-12-12,18.8,19,18.65,19,1700519
2012-12-15,19,19.05,18.85,18.95,1179731
2012-12-16,18.95,19.1,18.85,19.1,1423314
2012-12-17,19.05,19.1,18.85,18.95,907490
2012-12-18,19,19.05,18.85,18.9,786640
2012-12-19,18.85,18.9,18.8,18.8,657267
2012-12-22,18.85,18.85,18.5,18.75,993107
2012-12-23,18.75,18.9,18.65,18.75,834304
2012-12-24,18.75,18.9,18.7,18.9,636845
2012-12-25,18.85,18.9,18.75,18.75,640792
2012-12-26,18.8,19.2,18.6,19.1,2310166
2012-12-29,19,19.5,19,19.45,1658637
2012-12-30,19.35,19.45,19.05,19.25,1144112
2012-12-31,19.2,19.2,18.95,19,1451470
2013-01-01,19.1,19.2,19,19.15,1042725
2013-01-02,19.15,20.3,19.15,20.2,4008213
2013-01-05,20.1,21,20,20.7,3753352
2013-01-06,20.35,20.9,20.25,20.7,3284886
2013-01-07,20.75,20.9,20.45,20.65,2112677
2013-01-08,20.6,20.9,20.45,20.9,2910320
2013-01-09,20.85,21.4,20.8,21.2,4430282
2013-01-12,21.45,21.5,21.25,21.45,3729194
2013-01-13,21.5,21.5,20.8,21,2697731
2013-01-14,20.85,20.9,20.5,20.6,3123770
2013-01-15,20.55,20.55,20,20.25,1579146
2013-01-16,20.15,20.4,20.05,20.35,1220508
2013-01-19,20.25,21.15,20.2,21,3722341
2013-01-20,21.05,21.55,20.9,21.3,4905664
2013-01-21,21.25,21.25,20.8,20.95,3048979
2013-01-22,20.9,21.2,20.8,21.15,1555434
2013-01-23,21.1,21.1,20.7,20.9,1595753
2013-01-26,20.8,21.05,20.7,21,1183430
2013-01-27,21.1,21.45,20.95,21.45,3115678
2013-01-28,21.4,21.7,21.2,21.35,2297030
2013-01-29,21.25,21.5,21.15,21.3,1484598
2013-01-30,21.3,21.6,21.2,21.6,1239923
2013-02-02,21.75,22,21.65,21.85,3531702
2013-02-03,21.9,21.95,21.4,21.5,3472786
2013-02-04,21.6,21.95,21.5,21.65,2785949
2013-02-05,21.6,21.6,21.3,21.55,2015628
2013-02-06,21.5,21.7,21.35,21.45,2155799
2013-02-09,21.45,21.55,21.25,21.55,1466939
2013-02-10,21.45,21.55,21.4,21.5,991825
2013-02-11,21.5,21.55,21.4,21.45,1353653
2013-02-12,21.45,21.9,21.4,21.9,1583618
2013-02-13,21.85,22.7,21.8,22.7,6574495
2013-02-16,22.7,24.2,22.65,23.3,10992117
2013-02-17,23.45,24.2,23.15,23.4,8209303
2013-02-18,23.4,23.6,23.25,23.3,1965265
2013-02-19,23.25,23.25,22.65,22.9,1879389
2013-02-20,23.05,23.2,22.8,22.9,1961733
2013-02-23,22.8,23,22.75,22.85,787209
2013-02-24,22.8,22.8,22.6,22.65,1571952
2013-02-25,22.6,22.95,22.6,22.7,1346108
2013-02-26,22.5,22.65,22.35,22.45,1104166
2013-02-27,22.5,22.65,22.35,22.4,1441719
2013-03-02,22.5,22.55,22.25,22.35,1096930
2013-03-03,22.3,22.45,22.15,22.35,1384496
2013-03-04,22.15,22.25,22.05,22.15,673574
2013-03-05,22.05,22.4,22.05,22.05,848567
2013-03-06,22.2,22.45,22.15,22.4,653684
2013-03-09,22.55,22.95,22.55,22.8,2436513
2013-03-10,22.7,23.35,22.65,23.1,2561077
2013-03-11,23.3,23.3,22.95,23.15,1955454
2013-03-12,23.15,23.2,22.85,23,2058614
2013-03-13,23,23.4,22.95,23.4,1728701
2013-03-16,23.45,24,23.45,23.9,2213689
2013-03-17,23.9,24.15,23.85,23.95,2267629
2013-03-18,23.9,24,23.65,23.85,1944619
2013-03-19,23.9,24.55,23.85,24.25,4601659
2013-03-20,24.15,24.8,24.15,24.45,2280247
2013-03-23,24.45,24.5,24.2,24.4,2056591
2013-03-24,24.45,25,24.3,24.8,3953958
2013-03-25,24.8,25.3,24.75,25.3,1988657
2013-03-26,25.3,27.5,25.2,26.3,11102961
2013-03-27,26.4,26.8,25.7,26.2,5361193
2013-03-30,26.2,26.6,25.5,25.9,3433087
2013-03-31,25.7,26,25.5,25.6,2171976
2013-04-01,25.8,26,25.6,25.9,1773808
2013-04-02,26.1,27,26,27,4353094
2013-04-03,27.1,27.4,26.6,26.6,3906403
2013-04-06,26.9,26.9,25.4,25.5,4824362
2013-04-07,25.6,26,25.2,25.8,3076032
2013-04-08,25.9,26.1,25.7,25.8,1812144
2013-04-09,25.8,25.9,25.5,25.7,5412846
2013-04-10,25.6,25.6,25,25.2,1341496
2013-04-13,25.1,25.3,24.8,24.85,1226489
2013-04-14,24.85,24.85,24.45,24.7,5600972
2013-04-15,24.8,24.9,24.55,24.65,1042719
2013-04-16,24.5,24.5,24.2,24.3,1133291
2013-04-17,24.35,24.65,24.15,24.5,1491137
2013-04-20,24.5,25.9,24.35,25.8,3396946
2013-04-21,25.8,26.4,25.8,26.1,2542572
2013-04-22,26,26.2,25.8,26,1546732
2013-04-23,25.8,25.9,25.4,25.7,1579289
2013-04-24,25.6,25.6,25.4,25.5,872538
2013-04-27,25.4,25.7,25.2,25.4,781553
2013-04-28,25.3,25.5,25,25.3,1332896
2013-04-29,25.3,25.8,25.2,25.4,1860623
2013-04-30,25.5,25.8,25.3,25.6,4646263
2013-05-01,25.6,26.2,25.4,25.7,9725215
2013-05-04,25.9,26,25.5,25.8,2155951
2013-05-05,25.7,26.2,25.5,25.9,3171594
2013-05-06,25.8,25.9,25.5,25.7,4573336
2013-05-07,25.7,25.9,25.6,25.7,1577248
2013-05-08,25.7,25.8,25.6,25.8,617587
2013-05-11,25.7,26,25.7,25.8,966615
2013-05-12,25.8,25.8,25.3,25.4,1317925
2013-05-13,25.4,26.6,25.2,26,10719986
2013-05-14,26.2,26.8,25.8,26.3,6002992
2013-05-15,26.4,27,25.8,26.9,10078559
2013-05-18,27,28.4,26.9,28.4,14778166
2013-05-19,28.5,30.1,28,29.9,14674892
2013-05-20,29.5,30.2,29.2,29.5,6570270
2013-05-21,29.3,29.6,28.7,28.9,3803974
2013-05-22,28.8,29,28.2,29,5302052
2013-05-25,28,28.8,28,28.3,3748779
2013-05-26,28.5,28.6,28.1,28.1,2360148
2013-05-27,28.2,28.3,27.8,28,1705946
2013-05-28,28.1,28.8,28.1,28.8,3639037
2013-05-29,28.9,29,28.5,28.9,3728197
2013-06-01,29,29.3,28.5,28.8,4794113
2013-06-02,28.8,29.1,28.5,28.7,2568076
2013-06-03,28.7,28.8,28.3,28.5,4991198
2013-06-04,28,28.9,28,28.2,4455641
2013-06-05,28.2,28.7,28.1,28.3,3575630
2013-06-08,28.6,28.7,28.2,28.2,2652109
2013-06-09,28.3,28.6,28.2,28.5,2022477
2013-06-10,28.5,29.1,28.4,28.8,8853002
2013-06-11,28.9,29.6,28.7,29,8985964
2013-06-12,29,29.3,28.8,29.1,3557048
2013-06-15,28.6,28.6,26.2,27.2,8087577
2013-06-16,27.1,28,26.8,27.6,6043215
2013-06-17,28,28.7,27.9,28,7397792
2013-06-18,28.2,28.8,28.1,28.4,6027472
2013-06-19,28.5,28.8,28.2,28.5,5487307
2013-06-22,28.3,29,28.1,28.8,5251500
2013-06-23,28.9,29.1,28.7,28.8,3260539
2013-06-24,28.8,28.9,28.5,28.6,2719281
2013-06-25,28.7,28.8,28.6,28.7,1744126
2013-06-26,28.7,29.2,28.6,28.9,5855042
2013-06-30,28.9,28.9,28.4,28.5,2746058
2013-07-01,28.5,28.7,28.3,28.7,3235196
2013-07-02,28.7,28.9,28.6,28.8,2118936
2013-07-03,28.7,28.8,28.5,28.6,1107855
2013-07-04,28.7,28.9,28.6,28.7,1985717
2013-07-07,28.8,29,28.7,28.9,2001102
2013-07-08,28.8,28.8,28.6,28.7,1336862
2013-07-09,28.7,29,28.7,28.9,1546695
2013-07-10,28.9,29.6,28.7,29.6,3967865
2013-07-11,29.7,31,29.6,30.9,11798107
2013-07-14,31.4,33.8,31.2,33,20250630
2013-07-15,33.3,33.5,32.3,32.6,8445939
2013-07-16,32.4,33.2,32.2,32.8,6155278
2013-07-17,32.7,33.3,32.4,32.8,7887195
2013-07-18,32.7,32.8,32.3,32.4,2528531
2013-07-21,32.4,33,32.3,33,4624679
2013-07-22,33.1,34.6,33,34.3,10632043
2013-07-23,34.4,35.4,34.4,34.6,7957021
2013-07-24,34.7,35.1,33.8,33.9,4997650
2013-07-25,34.1,34.9,33.5,34.8,6489922
2013-07-28,34.8,35.2,34.6,34.8,5463176
2013-07-29,34.8,35.5,34.7,35,6340768
2013-07-30,35,35.2,34.8,34.9,3460458
2013-07-31,35,35.1,34,34.2,3360993
2013-08-01,34.3,34.3,33.7,34.1,2827210
2013-08-04,33.8,33.9,33.3,33.5,3151921
2013-08-05,33.5,34.1,33.3,33.8,3107865
2013-08-13,34,34.1,33.4,33.7,2887583
2013-08-14,33.7,33.7,32.7,33,2671559
2013-08-15,33,33.3,32.5,32.9,2317612
2013-08-18,33,33,32.4,32.8,1974745
2013-08-19,32.6,32.8,32.4,32.8,1550751
2013-08-20,32.8,33.4,32.6,33.2,9129121
2013-08-21,33.2,33.8,33.1,33.7,2459521
2013-08-22,33.6,33.8,33.4,33.5,1451659
2013-08-25,33.5,33.6,32.4,32.7,2193865
2013-08-26,32.6,33,32.2,32.4,2166382
2013-08-27,32,32,29.9,30,4276571
2013-08-28,28.6,30.3,28.3,29.8,5392955
2013-08-29,30,30.5,29.6,29.8,3595958
2013-09-01,30.2,31.1,30.2,31,5478216
2013-09-02,31.2,31.2,29.8,30.3,4408320
2013-09-03,30.4,30.4,29.5,29.6,3997179
2013-09-04,29.4,29.4,28.6,28.7,2845315
2013-09-05,28.6,29,28.1,28.4,2374219
2013-09-08,28.6,29.5,28.6,28.8,3324908
2013-09-09,29,29.1,28.4,29.1,2905897
2013-09-10,30,30.7,30,30.7,5310382
2013-09-11,30.8,31.1,30.2,30.3,3182809
2013-09-12,30.3,30.9,30.3,30.5,3100625
2013-09-15,31,31.4,30.9,31.2,3922020
2013-09-16,31.2,31.6,31.1,31.4,2301355
2013-09-17,31.4,31.4,30.9,31,3130890
2013-09-18,31.1,31.1,30.7,30.9,1012523
2013-09-19,31.1,31.3,30.9,31,1652492
2013-09-24,31.1,31.1,30.8,30.8,930145
2013-09-25,30.9,31.1,30.7,31,1527360
2013-09-26,30.8,30.9,30.6,30.7,830887
2013-09-29,30.7,30.9,30.4,30.7,1992854
2013-09-30,30.7,30.8,30.5,30.6,875530
2013-10-01,30.5,30.8,30.4,30.7,1936773
2013-10-02,30.8,31.3,30.6,30.9,2875057
2013-10-03,31.2,31.5,30.8,30.9,3717975
2013-10-06,31,31,30.1,30.6,1631964
2013-10-07,30.4,31.1,30.1,30.5,2883662
2013-10-08,30.5,30.8,30,30.4,2806114
2013-10-09,30.2,30.8,30,30.7,2592946
2013-10-10,30.6,30.9,30.4,30.4,2977417
2013-10-20,30.8,31.3,30.7,31.2,2216304
2013-10-21,31.2,31.7,31,31.7,2321284
2013-10-22,31.7,32,31.5,31.7,2825935
2013-10-23,31.6,31.7,31.4,31.7,1406971
2013-10-24,31.7,32.2,31.6,31.9,2327848
2013-10-27,31.8,32.1,31.7,31.8,947906
2013-10-28,31.8,31.8,31.1,31.6,1972370
2013-10-29,31.5,31.6,31.3,31.4,846817
2013-10-30,31.5,31.6,31.3,31.5,989228
2013-10-31,31.5,32.1,31.3,31.7,1914262
2013-11-03,31.8,32.2,31.7,31.8,1390099
2013-11-04,31.8,32.1,31.6,32,1926484
2013-11-05,32,32.4,31.9,32.4,1928210
2013-11-06,32.5,32.5,32.2,32.2,1105795
2013-11-07,32.2,32.6,31.8,32,3634991
2013-11-10,32,32.1,31.2,31.5,4796990
2013-11-11,31.5,31.6,31.2,31.2,1615796
2013-11-12,31.2,31.5,30.5,30.5,3425495
2013-11-13,30.6,31,30.5,30.7,2351481
2013-11-14,30.7,30.8,30.5,30.7,741718
2013-11-17,30.6,30.9,30.6,30.7,1245737
2013-11-18,30.7,30.9,30.7,30.7,1277757
2013-11-19,30.7,30.7,30.3,30.3,1327499
2013-11-20,30.3,30.5,30.3,30.4,1561864
2013-11-21,30.3,30.5,30.3,30.4,983699
2013-11-24,30.3,30.5,30.1,30.4,10782856
2013-11-25,30.4,30.4,30.1,30.2,1057323
2013-11-26,30.1,30.3,29.9,29.9,1223759
2013-11-27,29.9,30,29.8,30,719199
2013-11-28,30,30.3,30,30.1,839603
2013-12-01,30,30,29.5,29.6,1970829
2013-12-02,29.5,29.8,29.4,29.8,1265498
2013-12-03,29.6,29.7,28.9,29,3021193
2013-12-04,29,29.1,28.7,29.1,2533705
2013-12-05,29,29.2,28.5,28.7,2388178
2013-12-08,28.6,29.1,28.6,29,2018103
2013-12-09,29.2,30.2,29.2,29.5,5478604
2013-12-10,29.6,29.8,29.5,29.6,1849547
2013-12-11,29.5,29.8,29.5,29.8,1180151
2013-12-12,29.6,29.9,29.6,29.7,985810
2013-12-15,29.7,29.9,29.6,29.7,953420
2013-12-16,29.7,29.7,29.5,29.7,518960
2013-12-17,29.8,29.9,29.5,29.6,2887688
2013-12-18,29.6,29.9,29.5,29.8,1104391
2013-12-19,29.7,29.9,29.7,29.8,858279
2013-12-22,29.6,29.8,29.5,29.6,1805101
2013-12-23,29.6,29.7,29.4,29.5,572959
2013-12-24,29.4,29.6,29.4,29.4,677181
2013-12-25,29.4,29.5,29.2,29.3,865510
2013-12-26,29.4,29.6,29,29.5,1902872
2013-12-29,29.5,29.5,29.2,29.3,956910
2013-12-30,29.3,29.5,29.2,29.3,711769
2013-12-31,29.4,29.4,29.2,29.2,747178
2014-01-01,29.2,29.6,29.2,29.5,1398848
2014-01-02,29.3,30.3,29.2,29.9,3689936
2014-01-05,30.1,31.6,30,31.5,9577605
2014-01-06,31.6,32,31.3,31.5,5663021
2014-01-07,31.5,31.5,31,31.1,2887452
2014-01-08,31.1,32,30.8,31.6,5361871
2014-01-09,31.6,31.9,31.3,31.7,2348167
2014-01-12,31.7,31.7,31.4,31.6,1526393
2014-01-13,31.6,31.7,31.4,31.6,1615090
2014-01-14,31.5,31.6,31.3,31.4,2029790
2014-01-15,31.3,31.7,31.3,31.3,1810472
2014-01-16,31.4,31.6,31.3,31.3,1453958
2014-01-19,31.3,31.6,31.2,31.5,2370259
2014-01-20,31.5,31.8,31.5,31.7,2010172
2014-01-21,31.6,31.7,31.1,31.4,1959123
2014-01-22,31.3,31.5,31.2,31.3,1433436
2014-01-23,31.3,31.8,31.3,31.4,2006876
2014-01-26,31.1,31.4,30.5,31.3,2064773
2014-01-27,31.4,31.5,31,31.1,1506951
2014-01-28,31,31.3,31,31.1,1937971
2014-01-29,31.1,31.3,31.1,31.2,2845435
2014-01-30,31.1,31.8,31.1,31.5,3181133
2014-02-02,31.7,33.5,31.5,32.6,12980478
2014-02-03,32.5,33,32.2,32.5,3430279
2014-02-04,32.1,32.7,31.9,32.4,2815104
2014-02-05,32.6,32.7,32.4,32.4,2194696
2014-02-06,32.4,32.7,32.3,32.6,2323416
2014-02-09,32.7,33.1,32.7,32.8,2572453
2014-02-10,32.8,33,32.7,32.8,1349371
2014-02-11,32.8,32.9,32.5,32.6,1201699
2014-02-12,32.7,32.8,32.5,32.6,1147402
2014-02-13,32.6,32.8,32.5,32.7,1223173
2014-02-16,32.8,33.2,32.7,32.9,1911005
2014-02-17,32.9,33.2,32.8,33,1841072
2014-02-18,33,34.4,32.9,34,7662243
