"Index","Open","High","Low","Close","Volume"
2014-02-19,33.9,35.1,33.8,34.7,5965635
2014-02-20,34.7,37.4,34.6,37,17861706
2014-02-23,37,37.8,36.1,36.3,5993990
2014-02-24,36,39.7,36,38.3,14891563
2014-02-25,38.5,38.9,37.8,37.9,3696141
2014-02-26,37.9,37.9,37.4,37.6,1727808
2014-02-27,37.5,38.5,37.5,38.1,2366795
2014-03-02,37.9,41.9,37.9,41.5,25135443
2014-03-03,41.1,43.8,40.5,40.7,24083575
2014-03-04,41.4,43.8,41.3,43.6,15265004
2014-03-05,44,46.2,43.7,44.3,12986578
2014-03-06,45.3,45.9,44.3,44.5,4665390
2014-03-09,44.8,45.4,44.3,44.6,5058353
2014-03-10,44.6,44.6,43.3,43.4,4129334
2014-03-11,43.3,43.4,42.1,42.8,6020089
2014-03-12,42.8,44.2,42.4,43.6,4955961
2014-03-13,43.6,44,43.4,43.4,1675897
2014-03-16,43.4,43.4,42.7,42.7,1859436
2014-03-17,42.7,43.6,42.4,43.1,9110116
2014-03-18,43.4,43.8,42.3,42.4,2979285
2014-03-19,42.4,42.8,42.1,42.2,1402455
2014-03-20,42.2,42.3,41.6,42,1711995
2014-03-23,42,42.3,41.8,42.1,2943780
2014-03-24,42,42,41.4,41.8,1890969
2014-03-25,41.8,42.1,41.5,41.6,2289643
2014-03-26,41.7,42,41.5,41.8,1195424
2014-03-27,41.8,41.9,41.4,41.5,1051886
2014-03-30,41.5,41.8,41.3,41.6,1968531
2014-03-31,41.6,41.6,41,41.1,1389489
2014-04-01,41.2,41.4,41.1,41.2,862226
2014-04-02,41.3,42,41.3,41.8,3865225
2014-04-03,41.8,41.9,41.4,41.6,1874335
2014-04-06,41.6,41.9,41.4,41.4,1219525
2014-04-07,41.5,41.5,41.1,41.4,904561
2014-04-08,41.4,41.6,41.2,41.4,1191426
2014-04-09,41.3,41.5,41.1,41.3,1132231
2014-04-10,41.2,41.4,40.8,40.9,922379
2014-04-13,40.7,40.8,40.1,40.22,1089280
2014-04-14,40.3,40.3,40.1,40.19,1057969
2014-04-15,40.2,41,40.1,40.87,2434129
2014-04-16,40.8,42.8,40.8,42.39,5380803
2014-04-17,42.6,42.8,42,42.43,2384609
2014-04-20,42,42.8,42,42.69,2571329
2014-04-21,42.7,42.8,42.2,42.32,1491955
2014-04-22,42.3,42.4,42.1,42.3,812538
2014-04-23,42.4,42.4,41.9,41.95,1162108
2014-04-24,42,42.3,41.8,42.21,1011104
2014-04-27,42.3,42.5,42,42.32,1375541
2014-04-28,42.3,46.5,42.3,46.42,21366398
2014-04-29,46.2,51,45.7,48.51,23481364
2014-04-30,48.8,48.9,47.4,47.63,3535527
2014-05-01,47.5,47.5,46.2,46.36,3614999
2014-05-04,46.5,48.6,46.5,47.73,6527619
2014-05-05,47.9,48.2,47.3,47.38,1737149
2014-05-06,47.4,47.9,47.1,47.29,2662079
2014-05-07,47.3,47.3,46.6,46.95,1650966
2014-05-08,47,49.5,46.8,48.38,9301529
2014-05-11,48.6,49.6,48.1,48.22,4954653
2014-05-12,48.1,48.3,47.8,48.1,1826071
2014-05-13,48.5,48.8,47.9,48.08,2937647
2014-05-14,48,48.8,47.8,48.28,3675629
2014-05-15,48.3,49.1,48.2,48.51,4722241
2014-05-18,48.6,49.4,48.3,48.44,4774137
2014-05-19,48.6,48.6,47.8,48.12,2345003
2014-05-20,48,49.2,48,48.88,6301595
2014-05-21,48.9,49.3,48.7,48.95,4614233
2014-05-22,49.1,49.6,48.8,48.92,3510589
2014-05-25,48.8,49.9,48.6,49.21,4225307
2014-05-26,49.3,50.5,49.2,50.03,5002840
2014-05-27,51,53,51,52.63,12441482
2014-05-28,52.75,53.25,51.75,52.17,7267062
2014-05-29,52.25,53,50.75,52.14,4613622
2014-06-01,52.25,53,51.5,52.54,4356438
2014-06-02,52.75,54.25,52.5,53.49,8871936
2014-06-03,54,54.25,52.75,53.16,4150563
2014-06-04,52.25,52.75,51.25,52.05,6363077
2014-06-05,52.5,53.5,52.25,52.37,3351052
2014-06-08,52.5,52.5,49.3,50.38,5260007
2014-06-09,50.5,51,49.9,50.44,1731818
2014-06-10,50.75,51,49.7,50.01,2164837
2014-06-11,50,50,49.3,49.44,1321851
2014-06-12,49.4,49.4,48.2,48.64,1627055
2014-06-15,48.2,48.2,47.1,47.48,1472396
2014-06-16,47.2,47.7,45.5,45.83,1998889
2014-06-17,44.8,46.6,44,46.41,3900554
2014-06-18,46.6,47.6,46.6,47.28,2274029
2014-06-19,47.5,47.8,47,47.17,1620245
2014-06-22,47,47.4,46.2,46.54,1466839
2014-06-23,46.2,46.2,45.2,45.27,1656196
2014-06-24,45.1,46.7,44.6,46.5,1931656
2014-06-25,46.7,47.1,46.3,46.81,1496914
2014-06-26,46.8,47,46.5,46.87,888002
2014-06-29,46.3,46.6,46,46.2,567991
2014-06-30,46.2,46.4,45.7,45.83,638991
2014-07-01,45.7,46.1,45.5,45.92,705198
2014-07-02,46.2,47.8,46.2,47.55,1700221
2014-07-03,47.8,48.2,47.4,48.02,2213399
2014-07-06,48,48.5,47.7,48.38,1110880
2014-07-07,48.4,49.3,48.2,49.07,1213056
2014-07-08,49.2,50.25,49,49.4,1939219
2014-07-09,49.3,49.3,48.9,49.2,693599
2014-07-10,49.3,49.3,48.8,48.84,716072
2014-07-13,49,49.9,48.5,49.45,1325174
2014-07-14,49.5,49.9,49.5,49.5,621251
2014-07-15,49.5,49.5,49.2,49.23,318009
2014-07-16,49.1,49.2,48.9,49.08,476935
2014-07-17,49,49,48.5,48.52,537265
2014-07-20,48.4,49,48.2,48.25,689096
2014-07-21,48.2,48.8,48,48.74,421259
2014-07-22,48.8,53.5,48.6,52.36,10524498
2014-07-23,52.5,53.25,51.5,51.58,4564661
2014-07-24,51.5,51.75,49.9,50.31,2896119
2014-08-03,50.5,53,49.9,52.94,4457533
2014-08-04,52.5,53,52,52.86,1723227
2014-08-05,52.75,53,52.25,52.65,1547781
2014-08-06,52.25,52.75,52,52.51,888522
2014-08-07,52.75,53,52.5,52.72,940024
2014-08-10,52.5,53.75,52.25,53.16,3035121
2014-08-11,53.25,54.75,52.75,54.28,5193299
2014-08-12,54.25,56,53.75,55.5,4052646
2014-08-13,55.5,55.75,53.75,53.94,3937649
2014-08-14,54,55.5,53.75,54.72,2630618
2014-08-17,55,55.5,54.25,54.39,1968198
2014-08-18,54.5,55,54.25,54.77,943808
2014-08-19,54.5,54.5,53.5,53.82,1476598
2014-08-20,53.75,54,53.5,53.96,1100445
2014-08-21,53.75,54.25,53.25,53.75,1481655
2014-08-24,53.75,54,53.5,53.83,823494
2014-08-25,53.75,54,52.5,52.77,2057239
2014-08-26,52.5,53,52.25,52.71,995050
2014-08-27,52.75,53,52.25,52.72,1281403
2014-08-28,52.75,53,52.25,52.33,876644
2014-08-31,52.5,53,52.25,52.51,803948
2014-09-01,52.5,52.75,52.25,52.5,916954
2014-09-02,52.5,52.5,52,52,891383
2014-09-03,52,52,51,51.26,1491652
2014-09-04,51,51.5,50.5,51.29,1128431
2014-09-07,51.5,52.5,51.25,52.32,1840773
2014-09-08,52.5,52.75,52,52.45,871541
2014-09-09,52.25,52.75,52.25,52.53,857232
2014-09-10,52.5,52.75,52,52.05,1274412
2014-09-11,52.25,53.75,52,52.53,3218449
2014-09-14,52.5,52.75,51.5,51.57,1178510
2014-09-15,51.5,52,50.5,51.22,971142
2014-09-16,51.25,51.75,50.75,51.22,615046
2014-09-17,51.25,52,51.25,51.72,526052
2014-09-18,51.75,52.75,51.5,52.27,1538294
2014-09-21,52.25,52.5,51.25,51.36,1099424
2014-09-22,51,51.75,50,51.5,1696574
2014-09-24,51.25,54.5,49.7,53.26,7551609
2014-09-25,53,55.5,52,54.9,5637760
2014-09-28,54.75,55,53,53.21,2836837
2014-09-29,53,53,52.5,52.77,1018676
2014-09-30,53,53.25,52.25,52.65,1399041
2014-10-01,52.75,53,52.25,52.76,676776
2014-10-02,52.5,55,52.25,54.72,3637482
2014-10-12,52.5,53,49.7,49.97,3553437
2014-10-13,49.7,52,49.7,51.36,1474949
2014-10-14,51,52.25,50.25,51.99,2290138
2014-10-15,51.5,52,50,50.11,1974713
2014-10-16,45.1,49.1,45.1,47.15,2309211
2014-10-19,49.8,50.75,48.4,48.91,1773311
2014-10-20,49.3,49.5,48.3,48.84,914210
2014-10-21,49.1,50.5,49,50.15,1719424
2014-10-22,50.5,51.5,49.7,51.1,2041217
2014-10-23,50.5,53.25,50,53.01,4362667
2014-10-26,52.75,54,52.5,53.64,2411512
2014-10-27,53.5,53.5,52.25,52.46,1166309
2014-10-28,52.25,52.75,51.75,52.27,525261
2014-10-29,52.5,52.75,52,52,539464
2014-10-30,51.75,52,50.75,51.42,493024
2014-11-02,52.25,52.5,51.75,51.9,460500
2014-11-03,52,52.25,51.5,52.24,407078
2014-11-04,52,52.25,51,51.53,3595196
2014-11-05,51,51.25,50,51.07,570778
2014-11-06,51,51.25,49.9,50.54,1017721
2014-11-09,50.75,51.25,50.25,50.99,841996
2014-11-10,50.75,53.5,50.5,53.22,1790203
2014-11-12,54.25,54.75,53.25,53.64,1146773
2014-11-13,54.25,54.75,53.25,54.51,2387904
2014-11-16,54.75,54.75,53.25,53.5,1148274
2014-11-17,53.5,53.5,51.75,52.01,1237387
2014-11-18,52.25,52.75,52,52.29,695477
2014-11-19,52.25,52.5,52,52.17,157120
2014-11-20,52,52.5,52,52.07,320404
2014-11-23,52.25,53,52.25,52.25,9811045
2014-11-24,52.25,52.75,52,52.12,207808
2014-11-25,52,52,51.25,51.47,562730
2014-11-26,51.25,51.75,50.25,51.42,1256916
2014-11-27,51,51.75,50.75,51.51,506154
2014-11-30,49.5,51.75,48,50.83,3303828
2014-12-01,50.25,51.5,50.25,50.64,1050532
2014-12-02,51,51.75,50.75,50.82,518751
2014-12-03,51,51.75,50.75,51.31,928147
2014-12-04,51.5,52,51.25,51.76,596424
2014-12-07,51.75,51.75,51.25,51.25,302403
2014-12-08,51.25,53.75,51.25,51.91,3273415
2014-12-09,51.5,53,51.25,51.91,1982422
2014-12-10,51.75,52.5,50.75,51.02,1231801
2014-12-11,50.75,55,49.8,53.98,8480743
2014-12-14,51,51.75,50.5,50.69,3400747
2014-12-15,51.5,51.75,49.7,49.86,1376330
2014-12-16,48.8,50,47,48.4,3011674
2014-12-17,48.7,50,48.3,49.91,1537311
2014-12-18,51,54.75,51,54.43,13122980
2014-12-21,55,58.75,53.25,57.59,8048869
2014-12-22,58,58.5,55.25,56.7,4077550
2014-12-23,55.75,56.5,55.25,56.05,1469137
2014-12-24,56.25,57,54.5,55.04,2846374
2014-12-25,54.5,55.25,53.25,54.44,4166799
2014-12-28,54.25,55.25,54,54.39,1280125
2014-12-29,54.25,54.75,54,54.04,2854530
2014-12-30,53.5,53.75,52.5,53.26,2295555
2014-12-31,53.25,53.75,50,52.5,2461977
2015-01-01,53,53.25,51.75,52.62,986896
2015-01-04,52.5,52.5,51.5,52.01,499367
2015-01-05,52,52.25,51,51.87,1494823
2015-01-06,51,53,50,52.79,3284254
2015-01-07,52.75,53.25,52.25,52.54,764475
2015-01-08,52.75,53.5,51.75,51.99,1645029
2015-01-11,52,52.5,52,52.25,710982
2015-01-12,52.25,53,51.75,52.51,1224334
2015-01-13,52,52.75,51.75,52.52,1207631
2015-01-14,52.5,52.5,51.5,51.82,1653703
2015-01-15,52,52.25,51.5,51.52,866425
2015-01-18,51.75,52.5,51.75,51.91,1771165
2015-01-19,52,52.25,51.5,51.84,1181395
2015-01-20,51.75,53.5,51.75,53.01,1827561
2015-01-21,53.25,54,53,53.51,2100868
2015-01-22,53.25,53.75,53,53.57,1067873
2015-01-26,54,54.25,53,53,1405046
2015-01-27,53,53.5,52.5,53.26,719191
2015-01-28,53.5,55.25,53,54.94,5572760
2015-01-29,55,56.5,54.5,56.01,4638485
2015-02-01,57.25,59.75,56.75,57.88,4123120
2015-02-02,58,58.75,57.5,57.84,1020072
2015-02-03,58.5,58.75,57,57.54,1487618
2015-02-04,57.75,58,57.25,57.28,585106
2015-02-05,57,58.25,57,57.75,799111
2015-02-08,58,60.25,57.25,59.43,3666913
2015-02-09,59.25,60.75,59.25,60.01,2080014
2015-02-10,60.75,61,58.5,58.74,2330796
2015-02-11,58.75,60.25,58.25,59.04,1504428
2015-02-12,59,64.75,59,64.41,6217353
2015-02-15,66.75,70.5,65.25,69.04,6471113
2015-02-16,69.25,72.75,67.75,70.79,6188710
2015-02-17,71,77.25,70.75,72.66,8402849
2015-02-18,73.75,75.5,72,72.36,3097103
2015-02-19,72,72,69,69.85,3786730
2015-02-22,70.25,75,70.25,72.87,3819313
2015-02-23,73.5,74.75,72.25,72.36,14087055
2015-02-24,72.75,74.25,72.25,73.9,1148781
2015-02-25,73.75,74.25,71,72.76,1578165
2015-02-26,72.75,74.75,72.5,73.22,2684518
2015-03-01,74.25,78,74.25,77.46,5787689
2015-03-02,78,79.75,77.25,77.9,7193156
2015-03-03,77.25,78.75,75.75,77.6,2686565
2015-03-04,78,79,74.25,74.78,3425793
2015-03-05,74.75,75,73,74.45,1866840
2015-03-08,74.5,74.5,73.5,74.16,1332985
2015-03-09,73.75,77.25,73.5,76.82,3591577
2015-03-10,77.5,79.25,76,76.93,4244328
2015-03-11,77,83.75,76,82.77,11547338
2015-03-12,84.25,88.75,81.5,82.34,16867542
2015-03-15,81,86.5,79.75,85.2,7006628
2015-03-16,85.25,86.5,82.25,83.45,3190372
2015-03-17,84,85,82.5,83.52,2240358
2015-03-18,83.25,83.5,80.25,82.56,2479483
2015-03-19,83.5,84.5,80.5,80.9,2643193
2015-03-22,82.25,85,81,83.44,2518382
2015-03-23,83.5,83.75,81.75,83.04,1105841
2015-03-24,82,83.5,80.75,83,1703428
2015-03-25,82.5,83,74.75,74.92,5784944
2015-03-26,71.25,77.25,71,75.64,3082036
2015-03-29,78.75,81,77.25,79.93,3329541
2015-03-30,80,80.75,77.75,78.27,1923316
2015-03-31,78,78.75,74.75,75.97,1305142
2015-04-01,75.5,78.75,75.5,77.55,1984007
2015-04-02,78.75,79,76.5,78.18,1481015
2015-04-05,77.25,78.5,75.5,75.94,1189598
2015-04-06,76.5,77.25,76,76.02,582771
2015-04-07,76.75,79.5,76.5,78.71,1599473
2015-04-08,78.75,79.25,77.5,77.96,864840
2015-04-09,78,80.5,77.75,79.49,2189055
2015-04-12,79.75,80.25,78,78.36,1945518
2015-04-13,78,79,78,78.24,682164
2015-04-14,78,78.25,72,73.82,2419067
2015-04-15,74.5,77.25,74.5,76.36,2058729
2015-04-16,77,77.25,75.5,75.94,642562
2015-04-19,77,78.75,76.75,77.1,1222581
2015-04-20,77.25,78.25,76.5,77.36,1295836
2015-04-21,77.5,78,76.75,77.43,778282
2015-04-22,77.75,78.5,77.25,78.28,1092184
2015-04-23,78.25,78.25,77.5,77.59,509577
2015-04-26,78,78,76.75,77.57,714536
2015-04-27,77.5,77.75,77,77.39,949995
2015-04-28,77.25,83.75,77,80.1,7549436
2015-04-29,81.5,82,78.25,79.41,3252630
2015-04-30,79.75,82,79,79.55,3591125
2015-05-03,80,81.25,78.25,78.71,2210002
2015-05-04,79,79.75,78.5,78.96,695563
2015-05-05,79.25,79.5,78.25,78.36,1075516
2015-05-06,78,79.25,78,78.89,650601
2015-05-07,78.75,78.75,76.75,77.32,1309682
2015-05-10,78,78.25,75.75,77.5,1387262
2015-05-11,77.5,78.75,76,76.45,1074672
2015-05-12,76,76.5,75.75,76.39,350448
2015-05-13,76.25,76.5,76,76.19,637316
2015-05-14,76.25,78,76.25,76.95,781504
2015-05-17,77,78,77,77.43,464411
2015-05-18,77.25,77.75,76.75,76.97,387069
2015-05-19,76.5,77.5,76,77,1289393
2015-05-20,77,78,76.5,77.17,1070874
2015-05-21,77,77.25,76.75,77.01,274735
2015-05-24,77,77.25,76.25,76.88,283277
2015-05-25,76.5,77.5,76.5,77.04,344413
2015-05-26,77.25,80.75,77,79.94,2055492
2015-05-27,80.25,80.25,77,78.35,1673350
2015-05-28,78.75,82,78,81.23,2559079
2015-05-31,81.5,81.75,78.5,79.19,2594075
2015-06-01,78.75,79.5,77,78.07,1791645
2015-06-02,78.25,79.25,76.75,77.5,2200430
2015-06-03,77.5,77.75,77.25,77.4,238050
2015-06-04,77.25,77.5,77,77.13,457812
2015-06-07,77,77.25,76.75,76.97,256994
2015-06-08,77,77.25,76.5,76.75,257092
2015-06-09,76.5,76.75,74.5,75.69,622172
2015-06-10,76,76.25,75.5,75.55,291593
2015-06-11,76,76.5,75.5,76,245545
2015-06-14,75.5,76.75,75.5,76.59,259281
2015-06-15,76.75,76.75,75.5,75.97,2299811
2015-06-16,76,76.25,75.25,75.69,3586496
2015-06-17,75.5,75.75,75.25,75.49,167938
2015-06-18,75.75,75.75,75,75.25,277402
2015-06-21,75.25,75.25,74.25,74.32,219846
2015-06-22,74.25,74.5,73,73.27,269428
2015-06-23,74.5,74.75,73.25,73.57,451035
2015-06-24,73.5,74,73,73.67,308837
2015-06-25,73.5,74.5,73.25,74.28,361980
2015-06-28,74.5,74.5,72,73.71,425559
2015-06-29,72,75,72,74.63,516718
2015-06-30,73.25,74.5,72.25,74.36,507600
2015-07-01,74.5,74.5,73.75,73.87,453338
2015-07-02,74,74.25,73.5,74.17,351520
2015-07-05,74,74.75,73.25,74.01,266709
2015-07-06,73.5,74.25,73.25,73.85,280742
2015-07-07,73.75,73.75,73,73.19,372870
2015-07-08,73.25,73.75,73,73.51,181041
2015-07-09,73.25,77,73.25,74.64,1268025
2015-07-12,74.75,75.25,73.5,73.94,622620
2015-07-13,74.5,74.5,73.5,73.94,111329
2015-07-14,73.75,74.25,73.75,74.2,86809
2015-07-15,74.25,75.75,74.25,75.02,272320
2015-07-22,75.5,75.5,74,74.49,205148
2015-07-23,74.25,74.75,74,74.55,110007
2015-07-26,74.5,75,73.25,74.03,116474
2015-07-27,74,74,73,73.5,155985
2015-07-28,73.25,73.75,73,73.08,170859
2015-07-29,73.5,74.5,73.5,73.53,199364
2015-07-30,74.5,76,74.25,74.49,708974
2015-08-02,74.25,74.75,72.5,73.3,474364
2015-08-03,73,73.25,71.5,72.97,520894
2015-08-04,73,73.5,72,73.25,295827
2015-08-05,73.5,74.5,73,74.13,316042
2015-08-06,74,74,73,73.32,271971
2015-08-09,72.25,73.25,72,73.02,394792
2015-08-10,73,73.5,72.5,73.3,148610
2015-08-11,73.75,73.75,73,73,241525
2015-08-12,73,73,72.5,72.75,311460
2015-08-13,72.75,73,72.5,72.65,142978
2015-08-16,72.25,72.75,65.75,68.48,661821
2015-08-17,67.25,71,67,68.97,516624
2015-08-18,68.5,69,65.25,66.42,855279
2015-08-19,65.5,67,61,61.71,510571
2015-08-20,59,63,56.25,62.08,1657764
2015-08-23,59,59,56,56.01,2905911
2015-08-24,54.25,56.25,50.5,50.5,3137072
2015-08-25,51.25,55.5,49.4,55.5,4546892
2015-08-26,56,61,53.5,55.77,2917003
2015-08-27,59.75,60.75,58.75,59.01,1491423
2015-08-30,62.25,64.5,61,61.63,1853614
2015-08-31,61.5,62,59.5,60.79,929408
2015-09-01,61.25,62.5,58,58.66,1274384
2015-09-02,57.5,58.25,55.25,58.05,2783072
2015-09-03,60,60,57.75,58.05,961340
2015-09-06,57.25,60,57,59.39,693896
2015-09-07,60,61.25,59.5,60,809077
2015-09-08,59.75,62,59.25,61.86,774250
2015-09-09,62.5,65.5,62.5,65.12,1775500
2015-09-10,63.75,67,63.75,65.71,1498804
2015-09-13,66.75,68.25,65.25,65.76,770641
2015-09-14,66,66,63.75,63.97,418746
2015-09-15,63,63.5,61.75,62.95,1123297
2015-09-16,63.75,64,63,63.1,463053
2015-09-17,63.5,64.25,62.75,63.04,571826
2015-09-20,62.5,62.75,62,62.07,231587
2015-09-21,62.5,65,62,64.7,757437
2015-09-29,64.75,64.75,62.5,63.84,595480
2015-09-30,64,64.25,63.25,64.15,215237
2015-10-01,63,64.5,63,63.76,240100
2015-10-04,63.75,64.25,63,63.23,318697
2015-10-05,63.75,63.75,63.25,63.47,183145
2015-10-06,63.5,64.25,63,63.12,317899
2015-10-07,63.5,65.25,63.5,65.05,1079606
2015-10-08,64.5,65.75,64.5,65.65,420421
2015-10-11,65.5,67,65.5,66.54,465470
2015-10-12,66.25,68,65.75,66.7,526591
2015-10-13,64,67.75,64,66.54,378676
2015-10-14,66.5,67,65,65.51,411589
2015-10-15,65.75,66,64.25,64.26,261568
2015-10-18,64.75,65.75,64.25,64.77,190848
2015-10-19,65,65,64,64.25,115630
2015-10-20,64.25,64.75,63.75,63.91,144984
2015-10-21,63.5,63.5,61.5,61.79,452939
2015-10-22,61.5,62.5,60,60.72,374003
2015-10-25,61,61.75,58.25,58.59,573039
2015-10-26,58.75,60,58,59.76,581454
2015-10-27,59.75,60.75,59.5,59.65,474754
2015-10-28,59.25,60.25,59.25,59.76,122707
2015-10-29,60.75,61,59.5,59.5,577352
2015-11-01,59,59,58.25,58.74,251458
2015-11-02,58.75,60.25,58.25,59.47,786005
2015-11-03,58.25,58.25,55,55.4,1202240
2015-11-04,56.25,57,53,55.9,571452
2015-11-05,55.5,57,55.25,55.77,361170
2015-11-08,54.5,57.25,53.75,56.71,619251
2015-11-09,56.5,58,56.25,56.81,430204
2015-11-10,56.5,56.75,56,56.72,353298
2015-11-11,56.5,57.5,56.5,57.14,159418
2015-11-12,57,57.25,56.5,56.96,196628
2015-11-15,56.5,56.5,55,55.46,245784
2015-11-16,55.75,56.75,54,56.25,526747
2015-11-17,56.25,56.75,55.25,55.88,161207
2015-11-18,56,56.25,55,55.47,248341
2015-11-19,55.5,57,55.5,56.73,758260
2015-11-22,56.5,60.5,56.5,58.57,1319611
2015-11-23,58,58.25,57.5,58.16,619007
2015-11-24,58,59.5,58,58.5,604748
2015-11-25,58,59,58,58.5,274242
2015-11-26,58.5,60.5,58.25,59.54,1111321
2015-11-29,59.5,60,58.75,59.03,459780
2015-11-30,59,60,58.5,59.8,740769
2015-12-01,59.5,61,59.5,60.74,938238
2015-12-02,60.75,63.75,59.75,62.64,1396879
2015-12-03,63,65,61.75,62.05,1443971
2015-12-06,61.25,62.25,59.75,60.47,949703
2015-12-07,60,60,56.5,56.86,862142
2015-12-08,54.25,55.75,53.75,54.65,1196126
2015-12-09,52.5,56.75,52.5,54.97,1157103
2015-12-10,55.5,56.75,54.25,54.43,1337832
2015-12-13,53,53.5,51.5,52.94,1307634
2015-12-14,53.25,53.5,51.25,51.55,719050
2015-12-15,51.75,53,51.75,52.58,637936
2015-12-16,53,55.5,52.75,54.47,1222287
2015-12-17,54.75,55.25,54.25,54.79,888191
